Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward,ScenarioSlack,TotalFlights,TotalFlightMinutes,FullyDisruptedCount,UncertainCount,AvgAircraftProbability,AvgUncertaintyProbability,TotalAircraft,ScenarioCategory
deterministic_Scenario_00043,DQN Reactive,2,-15.7,0.0,2,0.0886676311492919,10,0,0.4565390749601276,0,2,0.0,-2000,-400,1160.0,-330.0,0,0.4437275985663083,8,1552,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00043,DQN Reactive,3,-15.7,0.0,2,0.095287799835205,10,0,0.4565390749601276,0,2,0.0,-2000,-400,1160.0,-330.0,0,0.4437275985663083,8,1552,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00043,DQN Reactive,4,-15.7,0.0,2,0.0990040302276611,10,0,0.4565390749601276,0,2,0.0,-2000,-400,1160.0,-330.0,0,0.4437275985663083,8,1552,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00043,DQN Reactive,5,-15.7,0.0,2,0.0831148624420166,10,0,0.4565390749601276,0,2,0.0,-2000,-400,1160.0,-330.0,0,0.4437275985663083,8,1552,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00043,Greedy Reactive,1,105.7,205.0,1,0.1824853420257568,6,2,0.4994259471871412,0,2,-1025.0,0,-400,8120.0,-126.0,6000,0.4437275985663083,8,1552,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00043,Greedy Reactive,2,105.7,205.0,1,0.1022469997406005,6,2,0.4994259471871412,0,2,-1025.0,0,-400,8120.0,-126.0,6000,0.4437275985663083,8,1552,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00043,Greedy Reactive,3,105.7,205.0,1,0.1272644996643066,6,2,0.4994259471871412,0,2,-1025.0,0,-400,8120.0,-126.0,6000,0.4437275985663083,8,1552,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00043,Greedy Reactive,4,105.7,205.0,1,0.0882124900817871,6,2,0.4994259471871412,0,2,-1025.0,0,-400,8120.0,-126.0,6000,0.4437275985663083,8,1552,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00043,Greedy Reactive,5,105.7,205.0,1,0.1005647182464599,6,2,0.4994259471871412,0,2,-1025.0,0,-400,8120.0,-126.0,6000,0.4437275985663083,8,1552,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-N,1,332.0,507.0,2,0.0829930305480957,9,4,0.5385433280170123,0,4,-2535.0,0,0,28000.0,-270.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-N,2,332.0,507.0,2,0.0654006004333496,9,4,0.5385433280170123,0,4,-2535.0,0,0,28000.0,-270.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-N,3,332.0,507.0,2,0.0876238346099853,9,4,0.5385433280170123,0,4,-2535.0,0,0,28000.0,-270.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-N,4,332.0,507.0,2,0.0632498264312744,9,4,0.5385433280170123,0,4,-2535.0,0,0,28000.0,-270.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-N,5,332.0,507.0,2,0.0826146602630615,9,4,0.5385433280170123,0,4,-2535.0,0,0,28000.0,-270.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-U,1,141.39999999999998,0.0,4,0.0546216964721679,3,3,0.4174573055028463,1,4,0.0,-2000,0,11180.0,-36.0,9000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-U,2,141.39999999999998,0.0,4,0.0596072673797607,3,3,0.4174573055028463,1,4,0.0,-2000,0,11180.0,-36.0,9000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-U,3,141.39999999999998,0.0,4,0.0510575771331787,3,3,0.4174573055028463,1,4,0.0,-2000,0,11180.0,-36.0,9000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-U,4,141.39999999999998,0.0,4,0.0667576789855957,3,3,0.4174573055028463,1,4,0.0,-2000,0,11180.0,-36.0,9000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-U,5,141.39999999999998,0.0,4,0.0509021282196044,3,3,0.4174573055028463,1,4,0.0,-2000,0,11180.0,-36.0,9000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Reactive,1,139.2,0.0,4,0.0636687278747558,6,4,0.4174573055028463,1,4,0.0,-1000,-300,9350.0,-126.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Reactive,2,139.2,0.0,4,0.0672261714935302,6,4,0.4174573055028463,1,4,0.0,-1000,-300,9350.0,-126.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Reactive,3,139.2,0.0,4,0.067950963973999,6,4,0.4174573055028463,1,4,0.0,-1000,-300,9350.0,-126.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Reactive,4,139.2,0.0,4,0.0847601890563964,6,4,0.4174573055028463,1,4,0.0,-1000,-300,9350.0,-126.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Reactive,5,139.2,0.0,4,0.0644857883453369,6,4,0.4174573055028463,1,4,0.0,-1000,-300,9350.0,-126.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-N,1,116.0,272.0,2,0.0754916667938232,3,3,0.6470238095238096,1,4,-1360.0,-1000,0,7000.0,-36.0,9000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-N,2,116.0,272.0,2,0.0501410961151123,3,3,0.6470238095238096,1,4,-1360.0,-1000,0,7000.0,-36.0,9000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-N,3,116.0,272.0,2,0.0386583805084228,3,3,0.6470238095238096,1,4,-1360.0,-1000,0,7000.0,-36.0,9000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-N,4,116.0,272.0,2,0.0566742420196533,3,3,0.6470238095238096,1,4,-1360.0,-1000,0,7000.0,-36.0,9000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-N,5,116.0,272.0,2,0.0540366172790527,3,3,0.6470238095238096,1,4,-1360.0,-1000,0,7000.0,-36.0,9000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-U,1,144.3,507.0,1,0.0468840599060058,3,4,0.7654761904761905,1,4,-2535.0,0,0,7000.0,-36.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-U,2,144.3,507.0,1,0.0572271347045898,3,4,0.7654761904761905,1,4,-2535.0,0,0,7000.0,-36.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-U,3,144.3,507.0,1,0.0503304004669189,3,4,0.7654761904761905,1,4,-2535.0,0,0,7000.0,-36.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-U,4,144.3,507.0,1,0.0486631393432617,3,4,0.7654761904761905,1,4,-2535.0,0,0,7000.0,-36.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Proactive-U,5,144.3,507.0,1,0.0522372722625732,3,4,0.7654761904761905,1,4,-2535.0,0,0,7000.0,-36.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Reactive,1,61.8,0.0,3,0.0964009761810302,9,4,0.3333333333333333,1,4,0.0,0,-300,750.0,-270.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Reactive,2,61.8,0.0,3,0.0672369003295898,9,4,0.3333333333333333,1,4,0.0,0,-300,750.0,-270.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Reactive,3,61.8,0.0,3,0.0633032321929931,9,4,0.3333333333333333,1,4,0.0,0,-300,750.0,-270.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Reactive,4,61.8,0.0,3,0.0757782459259033,9,4,0.3333333333333333,1,4,0.0,0,-300,750.0,-270.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,DQN Reactive,5,61.8,0.0,3,0.0737802982330322,9,4,0.3333333333333333,1,4,0.0,0,-300,750.0,-270.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,Greedy Reactive,1,142.5,235.0,2,0.1274333000183105,2,4,0.6318785578747629,1,4,-1175.0,0,0,7450.0,-18.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,Greedy Reactive,2,142.5,235.0,2,0.1086115837097168,2,4,0.6318785578747629,1,4,-1175.0,0,0,7450.0,-18.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,Greedy Reactive,3,142.5,235.0,2,0.0872035026550293,2,4,0.6318785578747629,1,4,-1175.0,0,0,7450.0,-18.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,Greedy Reactive,4,142.5,235.0,2,0.0857765674591064,2,4,0.6318785578747629,1,4,-1175.0,0,0,7450.0,-18.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
deterministic_Scenario_00044,Greedy Reactive,5,142.5,235.0,2,0.0786752700805664,2,4,0.6318785578747629,1,4,-1175.0,0,0,7450.0,-18.0,12000,0.39711934156378603,7,1544,2,0,0.6666666666666666,0.0,3,Deterministic
mixed_Scenario_00111,DQN Proactive-N,1,282.9,0.0,1,0.0453588962554931,6,1,0.4258555133079848,0,1,0.0,0,0,27420.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-N,2,282.9,0.0,1,0.0587759017944335,6,1,0.4258555133079848,0,1,0.0,0,0,27420.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-N,3,282.9,0.0,1,0.0510060787200927,6,1,0.4258555133079848,0,1,0.0,0,0,27420.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-N,4,282.9,0.0,1,0.0658552646636962,6,1,0.4258555133079848,0,1,0.0,0,0,27420.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-N,5,282.9,0.0,1,0.0641582012176513,6,1,0.4258555133079848,0,1,0.0,0,0,27420.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-U,1,142.7,224.0,0,0.0463614463806152,3,1,0.4244817374136229,0,1,-1120.0,0,0,12430.0,-36.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-U,2,142.7,224.0,0,0.0662858486175537,3,1,0.4244817374136229,0,1,-1120.0,0,0,12430.0,-36.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-U,3,142.7,224.0,0,0.0437374114990234,3,1,0.4244817374136229,0,1,-1120.0,0,0,12430.0,-36.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-U,4,142.7,224.0,0,0.0557129383087158,3,1,0.4244817374136229,0,1,-1120.0,0,0,12430.0,-36.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-U,5,142.7,224.0,0,0.0467591285705566,3,1,0.4244817374136229,0,1,-1120.0,0,0,12430.0,-36.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Reactive,1,135.39999999999998,0.0,3,0.0687758922576904,7,3,0.2945845004668534,0,3,0.0,0,-300,11010.0,-168.0,9000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Reactive,2,34.4,0.0,1,0.0689067840576171,6,1,0.4258555133079848,0,1,0.0,0,-500,3070.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Reactive,3,34.4,0.0,1,0.0666744709014892,6,1,0.4258555133079848,0,1,0.0,0,-500,3070.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Reactive,4,34.4,0.0,1,0.0610876083374023,6,1,0.4258555133079848,0,1,0.0,0,-500,3070.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Reactive,5,135.39999999999998,0.0,3,0.0629868507385253,7,3,0.2945845004668534,0,3,0.0,0,-300,11010.0,-168.0,9000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-N,1,211.4,0.0,1,0.0730123519897461,6,1,0.4258555133079848,1,1,0.0,0,0,20270.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-N,2,211.4,0.0,1,0.0768694877624511,6,1,0.4258555133079848,1,1,0.0,0,0,20270.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-N,3,188.6,0.0,3,0.0549783706665039,6,2,0.2945845004668534,1,3,0.0,-1000,0,17990.0,-126.0,6000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-N,4,211.4,0.0,1,0.06797456741333,6,1,0.4258555133079848,1,1,0.0,0,0,20270.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-N,5,188.6,0.0,3,0.0590076446533203,6,2,0.2945845004668534,1,3,0.0,-1000,0,17990.0,-126.0,6000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-U,1,329.4,224.0,2,0.0546565055847168,7,3,0.3244491826581379,0,3,-1120.0,0,0,29230.0,-168.0,9000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-U,2,329.4,224.0,2,0.0606787204742431,7,3,0.3244491826581379,0,3,-1120.0,0,0,29230.0,-168.0,9000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-U,3,142.7,224.0,0,0.0510480403900146,3,1,0.4244817374136229,0,1,-1120.0,0,0,12430.0,-36.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-U,4,142.7,224.0,0,0.0479657649993896,3,1,0.4244817374136229,0,1,-1120.0,0,0,12430.0,-36.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Proactive-U,5,329.4,224.0,2,0.0712881088256836,7,3,0.3244491826581379,0,3,-1120.0,0,0,29230.0,-168.0,9000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Reactive,1,14.999999999999998,224.0,0,0.0664310455322265,6,1,0.4244817374136229,0,1,-1120.0,0,-500,250.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Reactive,2,14.999999999999998,224.0,0,0.0682682991027832,6,1,0.4244817374136229,0,1,-1120.0,0,-500,250.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Reactive,3,14.999999999999998,224.0,0,0.064854621887207,6,1,0.4244817374136229,0,1,-1120.0,0,-500,250.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Reactive,4,14.999999999999998,224.0,0,0.071336030960083,6,1,0.4244817374136229,0,1,-1120.0,0,-500,250.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,DQN Reactive,5,14.999999999999998,224.0,0,0.0581660270690918,6,1,0.4244817374136229,0,1,-1120.0,0,-500,250.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,Greedy Reactive,1,34.4,0.0,1,0.0556106567382812,6,1,0.4258555133079848,0,1,0.0,0,-500,3070.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,Greedy Reactive,2,34.4,0.0,1,0.0517694950103759,6,1,0.4258555133079848,0,1,0.0,0,-500,3070.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,Greedy Reactive,3,34.4,0.0,1,0.0479388236999511,6,1,0.4258555133079848,0,1,0.0,0,-500,3070.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,Greedy Reactive,4,34.4,0.0,1,0.0531768798828125,6,1,0.4258555133079848,0,1,0.0,0,-500,3070.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00111,Greedy Reactive,5,34.4,0.0,1,0.0289793014526367,6,1,0.4258555133079848,0,1,0.0,0,-500,3070.0,-126.0,3000,0.48119658119658115,6,1290,1,1,0.36714085983270506,0.10142257949811517,3,Other
mixed_Scenario_00112,DQN Proactive-N,1,14.3,0.0,2,0.0640687942504882,5,0,0.4268415741675075,1,2,0.0,-2000,0,3520.0,-90.0,0,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-N,2,16.3,0.0,2,0.0674977302551269,7,1,0.4268415741675075,1,2,0.0,-1000,0,1800.0,-168.0,3000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-N,3,16.3,0.0,2,0.0776817798614502,7,1,0.4268415741675075,1,2,0.0,-1000,0,1800.0,-168.0,3000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-N,4,16.3,0.0,2,0.0694081783294677,7,1,0.4268415741675075,1,2,0.0,-1000,0,1800.0,-168.0,3000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-N,5,14.3,0.0,2,0.0599534511566162,5,0,0.4268415741675075,1,2,0.0,-2000,0,3520.0,-90.0,0,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-U,1,348.70000000000005,504.0,1,0.0506927967071533,7,2,0.4055598856845934,0,2,-2520.0,0,-100,33660.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-U,2,348.70000000000005,504.0,1,0.0643060207366943,7,2,0.4055598856845934,0,2,-2520.0,0,-100,33660.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-U,3,348.70000000000005,504.0,1,0.073089599609375,7,2,0.4055598856845934,0,2,-2520.0,0,-100,33660.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-U,4,348.70000000000005,504.0,1,0.0981256961822509,7,2,0.4055598856845934,0,2,-2520.0,0,-100,33660.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-U,5,348.70000000000005,504.0,1,0.069211721420288,7,2,0.4055598856845934,0,2,-2520.0,0,-100,33660.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Reactive,1,39.3,0.0,1,0.0818369388580322,7,2,0.5250588631012445,1,2,0.0,0,-500,600.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Reactive,2,39.3,0.0,1,0.0817673206329345,7,2,0.5250588631012445,1,2,0.0,0,-500,600.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Reactive,3,39.3,0.0,1,0.077164888381958,7,2,0.5250588631012445,1,2,0.0,0,-500,600.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Reactive,4,39.3,0.0,1,0.0890567302703857,7,2,0.5250588631012445,1,2,0.0,0,-500,600.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Reactive,5,59.400000000000006,0.0,2,0.1010711193084716,7,2,0.4268415741675075,1,2,0.0,0,-400,4510.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-N,1,529.3000000000001,0.0,2,0.0866754055023193,7,2,0.4268415741675075,0,2,0.0,0,0,51100.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-N,2,529.3000000000001,0.0,2,0.0836677551269531,7,2,0.4268415741675075,0,2,0.0,0,0,51100.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-N,3,501.4,0.0,2,0.0660302639007568,7,2,0.4268415741675075,0,2,0.0,0,0,48310.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-N,4,501.4,0.0,2,0.0737659931182861,7,2,0.4268415741675075,0,2,0.0,0,0,48310.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-N,5,529.3000000000001,0.0,2,0.0988392829895019,7,2,0.4268415741675075,0,2,0.0,0,0,51100.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-U,1,386.3,0.0,2,0.0903956890106201,7,2,0.4268415741675075,0,2,0.0,0,0,36800.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-U,2,386.3,0.0,2,0.0675868988037109,7,2,0.4268415741675075,0,2,0.0,0,0,36800.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-U,3,386.3,0.0,2,0.0898835659027099,7,2,0.4268415741675075,0,2,0.0,0,0,36800.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-U,4,386.3,0.0,2,0.0715894699096679,7,2,0.4268415741675075,0,2,0.0,0,0,36800.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Proactive-U,5,386.3,0.0,2,0.0802206993103027,7,2,0.4268415741675075,0,2,0.0,0,0,36800.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Reactive,1,142.0,212.0,1,0.0477564334869384,4,2,0.4103629814353006,0,2,-1060.0,0,-100,11420.0,-60.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Reactive,2,142.0,212.0,1,0.0580177307128906,4,2,0.4103629814353006,0,2,-1060.0,0,-100,11420.0,-60.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Reactive,3,142.0,212.0,1,0.0506899356842041,4,2,0.4103629814353006,0,2,-1060.0,0,-100,11420.0,-60.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Reactive,4,142.0,212.0,1,0.057671308517456,4,2,0.4103629814353006,0,2,-1060.0,0,-100,11420.0,-60.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,DQN Reactive,5,142.0,212.0,1,0.062741994857788,4,2,0.4103629814353006,0,2,-1060.0,0,-100,11420.0,-60.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,Greedy Reactive,1,363.30000000000007,0.0,2,0.2499518394470214,7,2,0.4268415741675075,0,2,0.0,0,-200,34700.0,-168.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,Greedy Reactive,2,210.90000000000003,0.0,1,0.1110503673553466,6,2,0.4981500168180289,1,2,0.0,0,-300,17520.0,-126.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
mixed_Scenario_00112,Greedy Reactive,3,210.90000000000003,0.0,1,0.1051435470581054,6,2,0.4981500168180289,1,2,0.0,0,-300,17520.0,-126.0,6000,0.4862745098039216,7,333,1,1,0.393275029283082,0.17982508784924606,3,Other
