Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
stochastic_Scenario_00094,greedy_reactive,2,-868.0,0,0,0.01739645004272461,7,0,0,0,0,0,0,-700,0.0,-168.0,0
stochastic_Scenario_00095,reactive,2,-460.0,0,0,0.045914411544799805,4,0,0,0,0,0,0,-400,0.0,-60.0,0
stochastic_Scenario_00095,reactive,4,-460.0,0,0,0.04906320571899414,4,0,0,0,0,0,0,-400,0.0,-60.0,0
stochastic_Scenario_00095,greedy_reactive,5,-460.0,0,0,0.019692420959472656,4,0,0,0,0,0,0,-400,0.0,-60.0,0
stochastic_Scenario_00096,reactive,2,-590.0,0,0,0.0659630298614502,5,0,0,0,0,0,0,-500,0.0,-90.0,0
stochastic_Scenario_00097,reactive,1,-1016.0,0,0,0.0736851692199707,8,0,0,0,0,0,0,-800,0.0,-216.0,0
stochastic_Scenario_00097,reactive,4,-1016.0,0,0,0.07860541343688965,8,0,0,0,0,0,0,-800,0.0,-216.0,0
stochastic_Scenario_00097,greedy_reactive,2,-1016.0,0,0,0.04960131645202637,8,0,0,0,0,0,0,-800,0.0,-216.0,0
stochastic_Scenario_00099,reactive,1,-1016.0,0,0,0.05698537826538086,8,0,0,0,0,0,0,-800,0.0,-216.0,0
stochastic_Scenario_00099,reactive,5,-1016.0,0,0,0.0877077579498291,8,0,0,0,0,0,0,-800,0.0,-216.0,0
stochastic_Scenario_00101,reactive,3,-1016.0,0,0,0.06772041320800781,8,0,0,0,0,0,0,-800,0.0,-216.0,0
stochastic_Scenario_00101,reactive,4,-1016.0,0,0,0.061475276947021484,8,0,0,0,0,0,0,-800,0.0,-216.0,0
stochastic_Scenario_00102,reactive,4,-868.0,0,0,0.06708359718322754,7,0,0,0,0,0,0,-700,0.0,-168.0,0
stochastic_Scenario_00104,reactive,5,-1016.0,0,0,0.07055997848510742,8,0,0,0,0,0,0,-800,0.0,-216.0,0
stochastic_Scenario_00104,greedy_reactive,1,-1016.0,0,0,0.028957605361938477,8,0,0,0,0,0,0,-800,0.0,-216.0,0
stochastic_Scenario_00105,reactive,2,-1016.0,0,0,0.07527732849121094,8,0,0,0,0,0,0,-800,0.0,-216.0,0
stochastic_Scenario_00109,reactive,4,-726.0,0,0,0.07728219032287598,6,0,0,0,0,0,0,-600,0.0,-126.0,0
stochastic_Scenario_00110,reactive,4,-868.0,0,0,0.06993889808654785,7,0,0,0,0,0,0,-700,0.0,-168.0,0
