Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00005,proactive,1,-20546.600000000002,0.0,4,0.04932236671447754,13,0,0.5772997551591464,0,4,0.0,-20000,-0.6000000000000001,0.0,-546.0,0
deterministic_Scenario_00005,proactive,2,-20546.600000000002,0.0,4,0.0695350170135498,13,0,0.5772997551591464,0,4,0.0,-20000,-0.6000000000000001,0.0,-546.0,0
deterministic_Scenario_00005,proactive,3,-20546.600000000002,0.0,4,0.04544639587402344,13,0,0.5772997551591464,0,4,0.0,-20000,-0.6000000000000001,0.0,-546.0,0
deterministic_Scenario_00005,proactive,4,-20546.600000000002,0.0,4,0.0362548828125,13,0,0.5772997551591464,0,4,0.0,-20000,-0.6000000000000001,0.0,-546.0,0
deterministic_Scenario_00005,proactive,5,-20546.600000000002,0.0,4,0.047009944915771484,13,0,0.5772997551591464,0,4,0.0,-20000,-0.6000000000000001,0.0,-546.0,0
deterministic_Scenario_00005,reactive,1,-20548.4,0.0,4,0.03936886787414551,13,0,0.5772997551591464,0,4,0.0,-20000,-2.4,0.0,-546.0,0
deterministic_Scenario_00005,reactive,2,-20548.4,0.0,4,0.05299210548400879,13,0,0.5772997551591464,0,4,0.0,-20000,-2.4,0.0,-546.0,0
deterministic_Scenario_00005,reactive,3,-20548.4,0.0,4,0.0415041446685791,13,0,0.5772997551591464,0,4,0.0,-20000,-2.4,0.0,-546.0,0
deterministic_Scenario_00005,reactive,4,-20548.4,0.0,4,0.06581377983093262,13,0,0.5772997551591464,0,4,0.0,-20000,-2.4,0.0,-546.0,0
deterministic_Scenario_00005,reactive,5,-20548.4,0.0,4,0.0492093563079834,13,0,0.5772997551591464,0,4,0.0,-20000,-2.4,0.0,-546.0,0
deterministic_Scenario_00005,greedy_reactive,1,49410.7,0.0,2,0.9828016757965088,11,2,0.6617698495977614,2,4,0.0,-10000,-1.2,7.95,-396.0,60000
deterministic_Scenario_00005,greedy_reactive,2,49410.7,0.0,2,0.8923587799072266,11,2,0.6617698495977614,2,4,0.0,-10000,-1.2,7.95,-396.0,60000
deterministic_Scenario_00005,greedy_reactive,3,49410.7,0.0,2,0.7030293941497803,11,2,0.6617698495977614,2,4,0.0,-10000,-1.2,7.95,-396.0,60000
deterministic_Scenario_00005,greedy_reactive,4,49410.7,0.0,2,0.8576273918151855,11,2,0.6617698495977614,2,4,0.0,-10000,-1.2,7.95,-396.0,60000
deterministic_Scenario_00005,greedy_reactive,5,49410.7,0.0,2,1.2223460674285889,11,2,0.6617698495977614,2,4,0.0,-10000,-1.2,7.95,-396.0,60000
deterministic_Scenario_00006,myopic,1,10815.9,82.0,3,0.051453351974487305,8,1,0.5447494033412887,0,4,-4100.0,-15000,0.0,131.9,-216.0,30000
deterministic_Scenario_00006,myopic,2,10815.9,82.0,3,0.06002473831176758,8,1,0.5447494033412887,0,4,-4100.0,-15000,0.0,131.9,-216.0,30000
deterministic_Scenario_00006,myopic,3,10815.9,82.0,3,0.048592329025268555,8,1,0.5447494033412887,0,4,-4100.0,-15000,0.0,131.9,-216.0,30000
deterministic_Scenario_00006,myopic,4,10815.9,82.0,3,0.05775737762451172,8,1,0.5447494033412887,0,4,-4100.0,-15000,0.0,131.9,-216.0,30000
deterministic_Scenario_00006,myopic,5,10815.9,82.0,3,0.06783294677734375,8,1,0.5447494033412887,0,4,-4100.0,-15000,0.0,131.9,-216.0,30000
deterministic_Scenario_00006,proactive,1,-20216.4,0.0,4,0.0477602481842041,8,0,0.4926412092283214,0,4,0.0,-20000,-0.4,0.0,-216.0,0
deterministic_Scenario_00006,proactive,2,-20216.4,0.0,4,0.033690690994262695,8,0,0.4926412092283214,0,4,0.0,-20000,-0.4,0.0,-216.0,0
deterministic_Scenario_00006,proactive,3,-20216.4,0.0,4,0.06085848808288574,8,0,0.4926412092283214,0,4,0.0,-20000,-0.4,0.0,-216.0,0
deterministic_Scenario_00006,proactive,4,-20216.4,0.0,4,0.0486912727355957,8,0,0.4926412092283214,0,4,0.0,-20000,-0.4,0.0,-216.0,0
deterministic_Scenario_00006,proactive,5,-20216.4,0.0,4,0.03875422477722168,8,0,0.4926412092283214,0,4,0.0,-20000,-0.4,0.0,-216.0,0
deterministic_Scenario_00006,reactive,1,-20217.4,0.0,4,0.047589778900146484,8,0,0.4926412092283214,0,4,0.0,-20000,-1.4,0.0,-216.0,0
deterministic_Scenario_00006,reactive,2,-20217.4,0.0,4,0.050338029861450195,8,0,0.4926412092283214,0,4,0.0,-20000,-1.4,0.0,-216.0,0
deterministic_Scenario_00006,reactive,3,-20217.4,0.0,4,0.0338134765625,8,0,0.4926412092283214,0,4,0.0,-20000,-1.4,0.0,-216.0,0
deterministic_Scenario_00006,reactive,4,-20217.4,0.0,4,0.04920530319213867,8,0,0.4926412092283214,0,4,0.0,-20000,-1.4,0.0,-216.0,0
deterministic_Scenario_00006,reactive,5,-20217.4,0.0,4,0.05209636688232422,8,0,0.4926412092283214,0,4,0.0,-20000,-1.4,0.0,-216.0,0
deterministic_Scenario_00006,myopic,1,10815.9,82.0,3,0.06914210319519043,8,1,0.5447494033412887,0,4,-4100.0,-15000,0.0,131.9,-216.0,30000
deterministic_Scenario_00006,myopic,2,10815.9,82.0,3,0.06613278388977051,8,1,0.5447494033412887,0,4,-4100.0,-15000,0.0,131.9,-216.0,30000
deterministic_Scenario_00006,myopic,3,10815.9,82.0,3,0.07546019554138184,8,1,0.5447494033412887,0,4,-4100.0,-15000,0.0,131.9,-216.0,30000
deterministic_Scenario_00006,myopic,4,10815.9,82.0,3,0.05297040939331055,8,1,0.5447494033412887,0,4,-4100.0,-15000,0.0,131.9,-216.0,30000
deterministic_Scenario_00006,myopic,5,10815.9,82.0,3,0.05498075485229492,8,1,0.5447494033412887,0,4,-4100.0,-15000,0.0,131.9,-216.0,30000
deterministic_Scenario_00006,proactive,1,-20216.2,0.0,4,0.05503034591674805,8,0,0.4926412092283214,0,4,0.0,-20000,-0.2,0.0,-216.0,0
deterministic_Scenario_00006,proactive,2,-20216.2,0.0,4,0.025785446166992188,8,0,0.4926412092283214,0,4,0.0,-20000,-0.2,0.0,-216.0,0
deterministic_Scenario_00006,proactive,3,-20216.2,0.0,4,0.04968762397766113,8,0,0.4926412092283214,0,4,0.0,-20000,-0.2,0.0,-216.0,0
deterministic_Scenario_00006,proactive,4,-20216.2,0.0,4,0.04761791229248047,8,0,0.4926412092283214,0,4,0.0,-20000,-0.2,0.0,-216.0,0
deterministic_Scenario_00006,proactive,5,-20216.2,0.0,4,0.035236358642578125,8,0,0.4926412092283214,0,4,0.0,-20000,-0.2,0.0,-216.0,0
deterministic_Scenario_00006,reactive,1,-20217.4,0.0,4,0.05619692802429199,8,0,0.4926412092283214,0,4,0.0,-20000,-1.4,0.0,-216.0,0
deterministic_Scenario_00006,reactive,2,-20217.4,0.0,4,0.048590898513793945,8,0,0.4926412092283214,0,4,0.0,-20000,-1.4,0.0,-216.0,0
deterministic_Scenario_00006,reactive,3,-20217.4,0.0,4,0.07375478744506836,8,0,0.4926412092283214,0,4,0.0,-20000,-1.4,0.0,-216.0,0
deterministic_Scenario_00006,reactive,4,-20217.4,0.0,4,0.05823922157287598,8,0,0.4926412092283214,0,4,0.0,-20000,-1.4,0.0,-216.0,0
deterministic_Scenario_00006,reactive,5,-20217.4,0.0,4,0.05076289176940918,8,0,0.4926412092283214,0,4,0.0,-20000,-1.4,0.0,-216.0,0
deterministic_Scenario_00006,greedy_reactive,1,84490.40000000001,0.0,1,0.7075204849243164,8,3,0.5164179104477612,3,4,0.0,-5000,-0.8,7.200000000000001,-216.0,90000
deterministic_Scenario_00006,greedy_reactive,2,84490.40000000001,0.0,1,0.583709716796875,8,3,0.5164179104477612,3,4,0.0,-5000,-0.8,7.200000000000001,-216.0,90000
deterministic_Scenario_00006,greedy_reactive,3,84490.40000000001,0.0,1,0.6328766345977783,8,3,0.5164179104477612,3,4,0.0,-5000,-0.8,7.200000000000001,-216.0,90000
deterministic_Scenario_00006,greedy_reactive,4,84490.40000000001,0.0,1,0.5886580944061279,8,3,0.5164179104477612,3,4,0.0,-5000,-0.8,7.200000000000001,-216.0,90000
deterministic_Scenario_00006,greedy_reactive,5,84490.40000000001,0.0,1,0.6278395652770996,8,3,0.5164179104477612,3,4,0.0,-5000,-0.8,7.200000000000001,-216.0,90000
deterministic_Scenario_00007,myopic,1,-17976.69999999999,656.0,3,0.0355527400970459,11,1,0.4700785269428649,0,4,-32800.0,-15000,0.0,219.34999999999997,-396.0,30000
deterministic_Scenario_00007,myopic,2,-17976.69999999999,656.0,3,0.04868912696838379,11,1,0.4700785269428649,0,4,-32800.0,-15000,0.0,219.34999999999997,-396.0,30000
deterministic_Scenario_00007,myopic,3,-17976.69999999999,656.0,3,0.03405594825744629,11,1,0.4700785269428649,0,4,-32800.0,-15000,0.0,219.34999999999997,-396.0,30000
deterministic_Scenario_00007,myopic,4,-17976.69999999999,656.0,3,0.041165828704833984,11,1,0.4700785269428649,0,4,-32800.0,-15000,0.0,219.34999999999997,-396.0,30000
deterministic_Scenario_00007,myopic,5,-17976.69999999999,656.0,3,0.0633394718170166,11,1,0.4700785269428649,0,4,-32800.0,-15000,0.0,219.34999999999997,-396.0,30000
deterministic_Scenario_00007,proactive,1,12945.8,36.0,3,0.048235416412353516,9,1,0.5461904761904762,0,4,-1800.0,-15000,-0.4,16.150000000000002,-270.0,30000
deterministic_Scenario_00007,proactive,2,12945.8,36.0,3,0.03449225425720215,9,1,0.5461904761904762,0,4,-1800.0,-15000,-0.4,16.150000000000002,-270.0,30000
deterministic_Scenario_00007,proactive,3,12945.8,36.0,3,0.04930996894836426,9,1,0.5461904761904762,0,4,-1800.0,-15000,-0.4,16.150000000000002,-270.0,30000
deterministic_Scenario_00007,proactive,4,12945.8,36.0,3,0.03501176834106445,9,1,0.5461904761904762,0,4,-1800.0,-15000,-0.4,16.150000000000002,-270.0,30000
deterministic_Scenario_00007,proactive,5,12945.8,36.0,3,0.03193235397338867,9,1,0.5461904761904762,0,4,-1800.0,-15000,-0.4,16.150000000000002,-270.0,30000
deterministic_Scenario_00007,reactive,1,-20398.0,0.0,4,0.038094520568847656,11,0,0.5339566929133859,0,4,0.0,-20000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00007,reactive,2,-20398.0,0.0,4,0.04355931282043457,11,0,0.5339566929133859,0,4,0.0,-20000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00007,reactive,3,-20398.0,0.0,4,0.051070451736450195,11,0,0.5339566929133859,0,4,0.0,-20000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00007,reactive,4,-20398.0,0.0,4,0.03600645065307617,11,0,0.5339566929133859,0,4,0.0,-20000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00007,reactive,5,-20398.0,0.0,4,0.04942440986633301,11,0,0.5339566929133859,0,4,0.0,-20000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00007,myopic,1,-18011.599999999984,656.0,3,0.04801321029663086,11,1,0.4700785269428649,0,4,-32800.0,-15000,-0.4,184.89999999999998,-396.0,30000
deterministic_Scenario_00007,myopic,2,-18011.599999999984,656.0,3,0.04779982566833496,11,1,0.4700785269428649,0,4,-32800.0,-15000,-0.4,184.89999999999998,-396.0,30000
deterministic_Scenario_00007,myopic,3,-18011.599999999984,656.0,3,0.037464141845703125,11,1,0.4700785269428649,0,4,-32800.0,-15000,-0.4,184.89999999999998,-396.0,30000
deterministic_Scenario_00007,myopic,4,-18011.599999999984,656.0,3,0.048456430435180664,11,1,0.4700785269428649,0,4,-32800.0,-15000,-0.4,184.89999999999998,-396.0,30000
deterministic_Scenario_00007,myopic,5,-18011.599999999984,656.0,3,0.049735307693481445,11,1,0.4700785269428649,0,4,-32800.0,-15000,-0.4,184.89999999999998,-396.0,30000
deterministic_Scenario_00007,proactive,1,12985.0,36.0,3,0.03368782997131348,9,1,0.5461904761904762,0,4,-1800.0,-15000,-0.2,55.050000000000004,-270.0,30000
deterministic_Scenario_00007,proactive,2,12985.0,36.0,3,0.04932403564453125,9,1,0.5461904761904762,0,4,-1800.0,-15000,-0.2,55.050000000000004,-270.0,30000
deterministic_Scenario_00007,proactive,3,12985.0,36.0,3,0.03409576416015625,9,1,0.5461904761904762,0,4,-1800.0,-15000,-0.2,55.050000000000004,-270.0,30000
deterministic_Scenario_00007,proactive,4,12985.0,36.0,3,0.04924774169921875,9,1,0.5461904761904762,0,4,-1800.0,-15000,-0.2,55.050000000000004,-270.0,30000
deterministic_Scenario_00007,proactive,5,12985.0,36.0,3,0.033385276794433594,9,1,0.5461904761904762,0,4,-1800.0,-15000,-0.2,55.050000000000004,-270.0,30000
deterministic_Scenario_00007,reactive,1,-20398.0,0.0,4,0.047917842864990234,11,0,0.5339566929133859,0,4,0.0,-20000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00007,reactive,2,-20398.0,0.0,4,0.0351412296295166,11,0,0.5339566929133859,0,4,0.0,-20000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00007,reactive,3,-20398.0,0.0,4,0.04959392547607422,11,0,0.5339566929133859,0,4,0.0,-20000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00007,reactive,4,-20398.0,0.0,4,0.07060694694519043,11,0,0.5339566929133859,0,4,0.0,-20000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00007,reactive,5,-20398.0,0.0,4,0.05932807922363281,11,0,0.5339566929133859,0,4,0.0,-20000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00007,greedy_reactive,1,84496.4,0.0,1,0.9249613285064697,9,3,0.58756540473992,3,4,0.0,-5000,-0.8,66.95,-270.0,90000
deterministic_Scenario_00007,greedy_reactive,2,84496.4,0.0,1,0.9592628479003906,9,3,0.58756540473992,3,4,0.0,-5000,-0.8,66.95,-270.0,90000
deterministic_Scenario_00007,greedy_reactive,3,84496.4,0.0,1,0.9333422183990479,9,3,0.58756540473992,3,4,0.0,-5000,-0.8,66.95,-270.0,90000
deterministic_Scenario_00007,greedy_reactive,4,84496.4,0.0,1,0.9001457691192627,9,3,0.58756540473992,3,4,0.0,-5000,-0.8,66.95,-270.0,90000
deterministic_Scenario_00007,greedy_reactive,5,84496.4,0.0,1,1.023353099822998,9,3,0.58756540473992,3,4,0.0,-5000,-0.8,66.95,-270.0,90000
deterministic_Scenario_00008,myopic,1,-13858.800000000001,70.0,2,0.028757095336914062,10,0,0.595142378559464,1,2,-3500.0,-10000,0.0,71.25,-330.0,0
deterministic_Scenario_00008,myopic,2,-13858.800000000001,70.0,2,0.050479888916015625,10,0,0.595142378559464,1,2,-3500.0,-10000,0.0,71.25,-330.0,0
deterministic_Scenario_00008,myopic,3,-13858.800000000001,70.0,2,0.04454493522644043,10,0,0.595142378559464,1,2,-3500.0,-10000,0.0,71.25,-330.0,0
deterministic_Scenario_00008,myopic,4,-13858.800000000001,70.0,2,0.038269758224487305,10,0,0.595142378559464,1,2,-3500.0,-10000,0.0,71.25,-330.0,0
deterministic_Scenario_00008,myopic,5,-13858.800000000001,70.0,2,0.061754703521728516,10,0,0.595142378559464,1,2,-3500.0,-10000,0.0,71.25,-330.0,0
deterministic_Scenario_00008,proactive,1,-10330.2,0.0,2,0.03681230545043945,10,0,0.595142378559464,0,2,0.0,-10000,-0.2,0.0,-330.0,0
deterministic_Scenario_00008,proactive,2,-10330.2,0.0,2,0.03339529037475586,10,0,0.595142378559464,0,2,0.0,-10000,-0.2,0.0,-330.0,0
deterministic_Scenario_00008,proactive,3,-10330.2,0.0,2,0.05977678298950195,10,0,0.595142378559464,0,2,0.0,-10000,-0.2,0.0,-330.0,0
deterministic_Scenario_00008,proactive,4,-10330.2,0.0,2,0.04230475425720215,10,0,0.595142378559464,0,2,0.0,-10000,-0.2,0.0,-330.0,0
deterministic_Scenario_00008,proactive,5,-10330.2,0.0,2,0.0322415828704834,10,0,0.595142378559464,0,2,0.0,-10000,-0.2,0.0,-330.0,0
deterministic_Scenario_00008,reactive,1,-10331.8,0.0,2,0.05041384696960449,10,0,0.595142378559464,0,2,0.0,-10000,-1.7999999999999998,0.0,-330.0,0
deterministic_Scenario_00008,reactive,2,-10331.8,0.0,2,0.0327458381652832,10,0,0.595142378559464,0,2,0.0,-10000,-1.7999999999999998,0.0,-330.0,0
deterministic_Scenario_00008,reactive,3,-10331.8,0.0,2,0.05055093765258789,10,0,0.595142378559464,0,2,0.0,-10000,-1.7999999999999998,0.0,-330.0,0
deterministic_Scenario_00008,reactive,4,-10331.8,0.0,2,0.031188249588012695,10,0,0.595142378559464,0,2,0.0,-10000,-1.7999999999999998,0.0,-330.0,0
deterministic_Scenario_00008,reactive,5,-10331.8,0.0,2,0.032964229583740234,10,0,0.595142378559464,0,2,0.0,-10000,-1.7999999999999998,0.0,-330.0,0
deterministic_Scenario_00008,myopic,1,-26330.699999999997,1024.0,1,0.03641009330749512,5,1,0.6225057245665685,1,2,-51200.0,-5000,-0.2,59.5,-90.0,30000
deterministic_Scenario_00008,myopic,2,-26330.699999999997,1024.0,1,0.04455971717834473,5,1,0.6225057245665685,1,2,-51200.0,-5000,-0.2,59.5,-90.0,30000
deterministic_Scenario_00008,myopic,3,-26330.699999999997,1024.0,1,0.03330492973327637,5,1,0.6225057245665685,1,2,-51200.0,-5000,-0.2,59.5,-90.0,30000
deterministic_Scenario_00008,myopic,4,-26330.699999999997,1024.0,1,0.0351557731628418,5,1,0.6225057245665685,1,2,-51200.0,-5000,-0.2,59.5,-90.0,30000
deterministic_Scenario_00008,myopic,5,-26330.699999999997,1024.0,1,0.03188896179199219,5,1,0.6225057245665685,1,2,-51200.0,-5000,-0.2,59.5,-90.0,30000
deterministic_Scenario_00008,proactive,1,23933.3,16.0,1,0.05009579658508301,9,1,0.6375209380234506,0,2,-800.0,-5000,-0.2,3.5,-270.0,30000
deterministic_Scenario_00008,proactive,2,23933.3,16.0,1,0.049517154693603516,9,1,0.6375209380234506,0,2,-800.0,-5000,-0.2,3.5,-270.0,30000
deterministic_Scenario_00008,proactive,3,23933.3,16.0,1,0.0322566032409668,9,1,0.6375209380234506,0,2,-800.0,-5000,-0.2,3.5,-270.0,30000
deterministic_Scenario_00008,proactive,4,23933.3,16.0,1,0.05001688003540039,9,1,0.6375209380234506,0,2,-800.0,-5000,-0.2,3.5,-270.0,30000
deterministic_Scenario_00008,proactive,5,23933.3,16.0,1,0.043416500091552734,9,1,0.6375209380234506,0,2,-800.0,-5000,-0.2,3.5,-270.0,30000
deterministic_Scenario_00008,reactive,1,-10331.8,0.0,2,0.03992938995361328,10,0,0.595142378559464,0,2,0.0,-10000,-1.7999999999999998,0.0,-330.0,0
deterministic_Scenario_00008,reactive,2,-10331.8,0.0,2,0.06564736366271973,10,0,0.595142378559464,0,2,0.0,-10000,-1.7999999999999998,0.0,-330.0,0
deterministic_Scenario_00008,reactive,3,-10331.8,0.0,2,0.029586315155029297,10,0,0.595142378559464,0,2,0.0,-10000,-1.7999999999999998,0.0,-330.0,0
deterministic_Scenario_00008,reactive,4,-10331.8,0.0,2,0.050698280334472656,10,0,0.595142378559464,0,2,0.0,-10000,-1.7999999999999998,0.0,-330.0,0
deterministic_Scenario_00008,reactive,5,-10331.8,0.0,2,0.03852272033691406,10,0,0.595142378559464,0,2,0.0,-10000,-1.7999999999999998,0.0,-330.0,0
deterministic_Scenario_00008,greedy_reactive,1,24124.7,16.0,1,0.3129849433898926,5,1,0.6375209380234506,0,2,-800.0,-5000,-0.8,15.5,-90.0,30000
deterministic_Scenario_00008,greedy_reactive,2,24124.7,16.0,1,0.23322367668151855,5,1,0.6375209380234506,0,2,-800.0,-5000,-0.8,15.5,-90.0,30000
deterministic_Scenario_00008,greedy_reactive,3,24124.7,16.0,1,0.20020365715026855,5,1,0.6375209380234506,0,2,-800.0,-5000,-0.8,15.5,-90.0,30000
deterministic_Scenario_00008,greedy_reactive,4,24124.7,16.0,1,0.21598196029663086,5,1,0.6375209380234506,0,2,-800.0,-5000,-0.8,15.5,-90.0,30000
deterministic_Scenario_00008,greedy_reactive,5,24124.7,16.0,1,0.18523573875427246,5,1,0.6375209380234506,0,2,-800.0,-5000,-0.8,15.5,-90.0,30000
mixed_Scenario_00021,myopic,1,18649.399999999998,125.0,1,0.03353071212768555,8,1,0.6101953601953601,0,2,-6250.0,-5000,0.0,115.19999999999999,-216.0,30000
mixed_Scenario_00021,myopic,2,3233.9000000000015,125.0,4,0.053334951400756836,13,1,0.514041514041514,1,5,-6250.0,-20000,0.0,129.49999999999997,-546.0,30000
mixed_Scenario_00021,myopic,3,18649.399999999998,125.0,1,0.03314542770385742,8,1,0.6101953601953601,0,2,-6250.0,-5000,0.0,115.19999999999999,-216.0,30000
mixed_Scenario_00021,myopic,4,3233.9000000000015,125.0,4,0.048984527587890625,13,1,0.514041514041514,1,5,-6250.0,-20000,0.0,129.49999999999997,-546.0,30000
mixed_Scenario_00021,myopic,5,18649.399999999998,125.0,1,0.031207561492919922,8,1,0.6101953601953601,0,2,-6250.0,-5000,0.0,115.19999999999999,-216.0,30000
mixed_Scenario_00021,proactive,1,-10261.099999999999,0.0,2,0.025655508041381836,8,0,0.649258876249569,1,2,0.0,-10000,0.0,54.9,-216.0,0
mixed_Scenario_00021,proactive,2,-25577.2,0.0,5,0.060004472732543945,13,0,0.5406756290934159,1,5,0.0,-25000,0.0,68.85000000000001,-546.0,0
mixed_Scenario_00021,proactive,3,-10261.099999999999,0.0,2,0.050629615783691406,8,0,0.649258876249569,1,2,0.0,-10000,0.0,54.9,-216.0,0
mixed_Scenario_00021,proactive,4,-10261.099999999999,0.0,2,0.034432411193847656,8,0,0.649258876249569,1,2,0.0,-10000,0.0,54.9,-216.0,0
mixed_Scenario_00021,proactive,5,-25577.2,0.0,5,0.032105445861816406,13,0,0.5406756290934159,1,5,0.0,-25000,0.0,68.85000000000001,-546.0,0
mixed_Scenario_00021,reactive,1,-10217.599999999999,0.0,2,0.04451346397399902,8,0,0.0,0,2,0.0,-10000,-1.5999999999999999,0.0,-216.0,0
mixed_Scenario_00021,reactive,2,-10217.599999999999,0.0,2,0.0270383358001709,8,0,0.0,0,2,0.0,-10000,-1.5999999999999999,0.0,-216.0,0
mixed_Scenario_00021,reactive,3,-10217.599999999999,0.0,2,0.028562545776367188,8,0,0.0,0,2,0.0,-10000,-1.5999999999999999,0.0,-216.0,0
mixed_Scenario_00021,reactive,4,-10217.599999999999,0.0,2,0.04898238182067871,8,0,0.0,0,2,0.0,-10000,-1.5999999999999999,0.0,-216.0,0
mixed_Scenario_00021,reactive,5,-10217.599999999999,0.0,2,0.047035932540893555,8,0,0.0,0,2,0.0,-10000,-1.5999999999999999,0.0,-216.0,0
mixed_Scenario_00021,myopic,1,18560.8,125.0,1,0.04205060005187988,8,1,0.6101953601953601,0,2,-6250.0,-5000,-1.0,27.800000000000004,-216.0,30000
mixed_Scenario_00021,myopic,2,18560.8,125.0,1,0.0291140079498291,8,1,0.6101953601953601,0,2,-6250.0,-5000,-1.0,27.800000000000004,-216.0,30000
mixed_Scenario_00021,myopic,3,3238.300000000003,125.0,4,0.06659078598022461,13,1,0.514041514041514,0,5,-6250.0,-20000,-1.4,35.50000000000001,-546.0,30000
mixed_Scenario_00021,myopic,4,18560.8,125.0,1,0.046366214752197266,8,1,0.6101953601953601,0,2,-6250.0,-5000,-1.0,27.800000000000004,-216.0,30000
mixed_Scenario_00021,myopic,5,3238.300000000003,125.0,4,0.049803733825683594,13,1,0.514041514041514,0,5,-6250.0,-20000,-1.4,35.50000000000001,-546.0,30000
mixed_Scenario_00021,proactive,1,-10216.0,0.0,2,0.03147125244140625,8,0,0.6492588762495691,0,2,0.0,-10000,0.0,0.0,-216.0,0
mixed_Scenario_00021,proactive,2,-25642.800000000003,0.0,5,0.03900480270385742,13,0,0.5406756290934159,1,5,0.0,-25000,-0.4,3.6,-546.0,0
mixed_Scenario_00021,proactive,3,-25642.800000000003,0.0,5,0.04914259910583496,13,0,0.5406756290934159,1,5,0.0,-25000,-0.4,3.6,-546.0,0
mixed_Scenario_00021,proactive,4,-25642.800000000003,0.0,5,0.05117535591125488,13,0,0.5406756290934159,1,5,0.0,-25000,-0.4,3.6,-546.0,0
mixed_Scenario_00021,proactive,5,-10216.0,0.0,2,0.05061793327331543,8,0,0.6492588762495691,0,2,0.0,-10000,0.0,0.0,-216.0,0
mixed_Scenario_00021,reactive,1,-10217.599999999999,0.0,2,0.03218269348144531,8,0,0.0,0,2,0.0,-10000,-1.5999999999999999,0.0,-216.0,0
mixed_Scenario_00021,reactive,2,-10217.599999999999,0.0,2,0.062456369400024414,8,0,0.0,0,2,0.0,-10000,-1.5999999999999999,0.0,-216.0,0
mixed_Scenario_00021,reactive,3,-10217.599999999999,0.0,2,0.04992365837097168,8,0,0.0,0,2,0.0,-10000,-1.5999999999999999,0.0,-216.0,0
mixed_Scenario_00021,reactive,4,-10217.599999999999,0.0,2,0.05514121055603027,8,0,0.0,0,2,0.0,-10000,-1.5999999999999999,0.0,-216.0,0
mixed_Scenario_00021,reactive,5,-10217.599999999999,0.0,2,0.07133865356445312,8,0,0.0,0,2,0.0,-10000,-1.5999999999999999,0.0,-216.0,0
mixed_Scenario_00021,greedy_reactive,1,58903.9,14.0,0,0.6596708297729492,8,2,0.5987388936658068,2,2,-700.0,0,-1.0,20.850000000000005,-216.0,60000
mixed_Scenario_00021,greedy_reactive,2,79463.09999999999,0.0,2,0.6832468509674072,9,3,0.5768757687576875,3,5,0.0,-10000,-1.0,34.00000000000001,-270.0,90000
mixed_Scenario_00021,greedy_reactive,3,59603.9,0.0,0,0.5928955078125,8,2,0.7200965184419165,2,2,0.0,0,-1.0,20.850000000000005,-216.0,60000
mixed_Scenario_00021,greedy_reactive,4,59603.9,0.0,0,0.5755429267883301,8,2,0.7200965184419165,2,2,0.0,0,-1.0,20.850000000000005,-216.0,60000
mixed_Scenario_00021,greedy_reactive,5,59603.9,0.0,0,0.5834224224090576,8,2,0.7200965184419165,2,2,0.0,0,-1.0,20.850000000000005,-216.0,60000
mixed_Scenario_00022,myopic,1,-60736.60000000001,1216.0,0,0.022625446319580078,6,0,0.6581548599670511,0,0,-60800.0,0,0.0,189.20000000000002,-126.0,0
mixed_Scenario_00022,myopic,2,-40951.200000000026,1216.0,2,0.06163811683654785,13,1,0.600768808347062,0,3,-60800.0,-10000,0.0,394.39999999999986,-546.0,30000
mixed_Scenario_00022,myopic,3,-60736.60000000001,1216.0,0,0.03675413131713867,6,0,0.6581548599670511,0,0,-60800.0,0,0.0,189.20000000000002,-126.0,0
mixed_Scenario_00022,myopic,4,-60736.60000000001,1216.0,0,0.034226179122924805,6,0,0.6581548599670511,0,0,-60800.0,0,0.0,189.20000000000002,-126.0,0
mixed_Scenario_00022,myopic,5,-60736.60000000001,1216.0,0,0.03104233741760254,6,0,0.6581548599670511,0,0,-60800.0,0,0.0,189.20000000000002,-126.0,0
mixed_Scenario_00022,proactive,1,-9683.900000000012,590.0,2,0.07393574714660645,13,1,0.624529394729221,0,3,-29500.0,-10000,-0.2,361.8999999999999,-546.0,30000
mixed_Scenario_00022,proactive,2,-9683.900000000012,590.0,2,0.03982853889465332,13,1,0.624529394729221,0,3,-29500.0,-10000,-0.2,361.8999999999999,-546.0,30000
