Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward,ScenarioSlack,TotalFlights,TotalFlightMinutes,FullyDisruptedCount,UncertainCount,AvgAircraftProbability,AvgUncertaintyProbability,TotalAircraft,ScenarioCategory
deterministic_Scenario_00017,DQN Proactive-U,2,-50231.7,0.0,10,0.0473604202270507,8,0,0.350975975975976,1,5,0.0,-50000,0.0,84.44999999999999,-216.0,0,0.28814814814814815,20,3883,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00017,DQN Proactive-U,3,-50231.7,0.0,10,0.0489618778228759,8,0,0.350975975975976,1,5,0.0,-50000,0.0,84.44999999999999,-216.0,0,0.28814814814814815,20,3883,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00017,DQN Proactive-U,4,-50231.7,0.0,10,0.0371162891387939,8,0,0.350975975975976,1,5,0.0,-50000,0.0,84.44999999999999,-216.0,0,0.28814814814814815,20,3883,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00017,DQN Proactive-U,5,-50231.7,0.0,10,0.0381391048431396,8,0,0.350975975975976,1,5,0.0,-50000,0.0,84.44999999999999,-216.0,0,0.28814814814814815,20,3883,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00017,DQN Reactive,1,-40162.0,0.0,8,0.0438225269317626,8,0,0.4001068376068376,0,5,0.0,-40000,-0.4,54.45,-216.0,0,0.28814814814814815,20,3883,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00017,DQN Reactive,2,-40162.0,0.0,8,0.0385701656341552,8,0,0.4001068376068376,0,5,0.0,-40000,-0.4,54.45,-216.0,0,0.28814814814814815,20,3883,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00017,DQN Reactive,3,-40162.0,0.0,8,0.0381515026092529,8,0,0.4001068376068376,0,5,0.0,-40000,-0.4,54.45,-216.0,0,0.28814814814814815,20,3883,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00017,DQN Reactive,4,-40162.0,0.0,8,0.05692720413208,8,0,0.4001068376068376,0,5,0.0,-40000,-0.4,54.45,-216.0,0,0.28814814814814815,20,3883,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00017,DQN Reactive,5,-40162.0,0.0,8,0.0359301567077636,8,0,0.4001068376068376,0,5,0.0,-40000,-0.4,54.45,-216.0,0,0.28814814814814815,20,3883,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00017,Greedy Reactive,1,44665.1,0.0,3,1.3849835395812988,8,2,0.5728276353276353,2,5,0.0,-15000,-0.2,81.15,-216.0,60000,0.28814814814814815,20,3883,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00017,Greedy Reactive,2,44665.1,0.0,3,1.3087456226348877,8,2,0.5728276353276353,2,5,0.0,-15000,-0.2,81.15,-216.0,60000,0.28814814814814815,20,3883,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00017,Greedy Reactive,3,44665.1,0.0,3,1.2999587059020996,8,2,0.5728276353276353,2,5,0.0,-15000,-0.2,81.15,-216.0,60000,0.28814814814814815,20,3883,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00017,Greedy Reactive,4,44665.1,0.0,3,1.3398840427398682,8,2,0.5728276353276353,2,5,0.0,-15000,-0.2,81.15,-216.0,60000,0.28814814814814815,20,3883,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00017,Greedy Reactive,5,44665.1,0.0,3,1.310458421707153,8,2,0.5728276353276353,2,5,0.0,-15000,-0.2,81.15,-216.0,60000,0.28814814814814815,20,3883,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-N,1,35792.399999999994,277.0,2,0.0495219230651855,8,2,0.5287951167728236,2,4,-13850.0,-10000,0.0,58.35,-216.0,60000,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-N,2,35792.399999999994,277.0,2,0.0666983127593994,8,2,0.5287951167728236,2,4,-13850.0,-10000,0.0,58.35,-216.0,60000,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-N,3,35792.399999999994,277.0,2,0.0543615818023681,8,2,0.5287951167728236,2,4,-13850.0,-10000,0.0,58.35,-216.0,60000,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-N,4,35792.399999999994,277.0,2,0.0388073921203613,8,2,0.5287951167728236,2,4,-13850.0,-10000,0.0,58.35,-216.0,60000,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-N,5,35792.399999999994,277.0,2,0.0507166385650634,8,2,0.5287951167728236,2,4,-13850.0,-10000,0.0,58.35,-216.0,60000,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-U,1,-35229.5,0.0,7,0.0527684688568115,10,0,0.4650984009840099,0,4,0.0,-35000,0.0,100.5,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-U,2,-35229.5,0.0,7,0.0465314388275146,10,0,0.4650984009840099,0,4,0.0,-35000,0.0,100.5,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-U,3,-35229.5,0.0,7,0.049124002456665,10,0,0.4650984009840099,0,4,0.0,-35000,0.0,100.5,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-U,4,-35229.5,0.0,7,0.0463647842407226,10,0,0.4650984009840099,0,4,0.0,-35000,0.0,100.5,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-U,5,-35229.5,0.0,7,0.0462706089019775,10,0,0.4650984009840099,0,4,0.0,-35000,0.0,100.5,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Reactive,1,-31213.7,216.0,4,0.0583794116973876,10,0,0.482520325203252,1,4,-10800.0,-20000,-0.4,16.7,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Reactive,2,-31213.7,216.0,4,0.0474555492401123,10,0,0.482520325203252,1,4,-10800.0,-20000,-0.4,16.7,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Reactive,3,-31213.7,216.0,4,0.0554561614990234,10,0,0.482520325203252,1,4,-10800.0,-20000,-0.4,16.7,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Reactive,4,-31213.7,216.0,4,0.0525202751159668,10,0,0.482520325203252,1,4,-10800.0,-20000,-0.4,16.7,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Reactive,5,-31213.7,216.0,4,0.0588655471801757,10,0,0.482520325203252,1,4,-10800.0,-20000,-0.4,16.7,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-N,1,-35090.399999999994,0.0,7,0.0552546977996826,10,0,0.4275830258302582,0,4,0.0,-35000,0.0,239.49999999999997,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-N,2,-35090.399999999994,0.0,7,0.0520932674407959,10,0,0.4275830258302582,0,4,0.0,-35000,0.0,239.49999999999997,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-N,3,-35090.399999999994,0.0,7,0.0519087314605712,10,0,0.4275830258302582,0,4,0.0,-35000,0.0,239.49999999999997,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-N,4,-35090.399999999994,0.0,7,0.0396971702575683,10,0,0.4275830258302582,0,4,0.0,-35000,0.0,239.49999999999997,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-N,5,-35090.399999999994,0.0,7,0.0510134696960449,10,0,0.4275830258302582,0,4,0.0,-35000,0.0,239.49999999999997,-330.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-U,1,-55065.5,0.0,11,0.0444390773773193,8,0,0.2958179581795818,0,4,0.0,-55000,0.0,150.35,-216.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-U,2,-55065.5,0.0,11,0.0454297065734863,8,0,0.2958179581795818,0,4,0.0,-55000,0.0,150.35,-216.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-U,3,-55065.5,0.0,11,0.0497965812683105,8,0,0.2958179581795818,0,4,0.0,-55000,0.0,150.35,-216.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-U,4,-55065.5,0.0,11,0.0627586841583252,8,0,0.2958179581795818,0,4,0.0,-55000,0.0,150.35,-216.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Proactive-U,5,-55065.5,0.0,11,0.0544378757476806,8,0,0.2958179581795818,0,4,0.0,-55000,0.0,150.35,-216.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Reactive,1,-35120.2,0.0,7,0.0551183223724365,8,0,0.4600246002460024,0,4,0.0,-35000,-0.4,96.15,-216.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Reactive,2,-35120.2,0.0,7,0.0582501888275146,8,0,0.4600246002460024,0,4,0.0,-35000,-0.4,96.15,-216.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Reactive,3,-35120.2,0.0,7,0.0377168655395507,8,0,0.4600246002460024,0,4,0.0,-35000,-0.4,96.15,-216.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Reactive,4,-35120.2,0.0,7,0.0461413860321044,8,0,0.4600246002460024,0,4,0.0,-35000,-0.4,96.15,-216.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,DQN Reactive,5,-35120.2,0.0,7,0.0467123985290527,8,0,0.4600246002460024,0,4,0.0,-35000,-0.4,96.15,-216.0,0,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,Greedy Reactive,1,84032.3,11.0,1,1.5690655708312988,8,3,0.6528290282902829,3,4,-550.0,-5000,-0.4,98.7,-216.0,90000,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,Greedy Reactive,2,84032.3,11.0,1,1.592287302017212,8,3,0.6528290282902829,3,4,-550.0,-5000,-0.4,98.7,-216.0,90000,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,Greedy Reactive,3,84032.3,11.0,1,1.5366733074188232,8,3,0.6528290282902829,3,4,-550.0,-5000,-0.4,98.7,-216.0,90000,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,Greedy Reactive,4,84032.3,11.0,1,1.5634486675262451,8,3,0.6528290282902829,3,4,-550.0,-5000,-0.4,98.7,-216.0,90000,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00018,Greedy Reactive,5,84032.3,11.0,1,1.5719139575958252,8,3,0.6528290282902829,3,4,-550.0,-5000,-0.4,98.7,-216.0,90000,0.39476190476190476,21,177,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-N,1,-30658.700000000004,106.0,5,0.0655617713928222,8,0,0.4324754901960784,2,5,-5300.0,-25000,-0.6000000000000001,57.9,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-N,2,-30658.700000000004,106.0,5,0.0625159740447998,8,0,0.4324754901960784,2,5,-5300.0,-25000,-0.6000000000000001,57.9,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-N,3,-30658.700000000004,106.0,5,0.0538001060485839,8,0,0.4324754901960784,2,5,-5300.0,-25000,-0.6000000000000001,57.9,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-N,4,-30658.700000000004,106.0,5,0.0468876361846923,8,0,0.4324754901960784,2,5,-5300.0,-25000,-0.6000000000000001,57.9,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-N,5,-30658.700000000004,106.0,5,0.0588448047637939,8,0,0.4324754901960784,2,5,-5300.0,-25000,-0.6000000000000001,57.9,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-U,1,-30146.800000000003,0.0,6,0.0533695220947265,8,0,0.4947447447447448,0,5,0.0,-30000,0.0,69.15,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-U,2,-30146.800000000003,0.0,6,0.0361049175262451,8,0,0.4947447447447448,0,5,0.0,-30000,0.0,69.15,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-U,3,-30146.800000000003,0.0,6,0.055957555770874,8,0,0.4947447447447448,0,5,0.0,-30000,0.0,69.15,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-U,4,-30146.800000000003,0.0,6,0.0450470447540283,8,0,0.4947447447447448,0,5,0.0,-30000,0.0,69.15,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-U,5,-30146.800000000003,0.0,6,0.044600486755371,8,0,0.4947447447447448,0,5,0.0,-30000,0.0,69.15,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Reactive,1,61044.100000000006,372.0,2,0.0454189777374267,5,3,0.5241456166419018,3,5,-18600.0,-10000,-0.2,34.25,-90.0,90000,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Reactive,2,61044.100000000006,372.0,2,0.0327143669128418,5,3,0.5241456166419018,3,5,-18600.0,-10000,-0.2,34.25,-90.0,90000,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Reactive,3,61044.100000000006,372.0,2,0.0372607707977294,5,3,0.5241456166419018,3,5,-18600.0,-10000,-0.2,34.25,-90.0,90000,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Reactive,4,61044.100000000006,372.0,2,0.0431525707244873,5,3,0.5241456166419018,3,5,-18600.0,-10000,-0.2,34.25,-90.0,90000,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Reactive,5,61044.100000000006,372.0,2,0.0451884269714355,5,3,0.5241456166419018,3,5,-18600.0,-10000,-0.2,34.25,-90.0,90000,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-N,1,-45217.7,0.0,9,0.0462603569030761,8,0,0.4024024024024024,1,5,0.0,-45000,0.0,98.3,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-N,2,-45217.7,0.0,9,0.0469200611114501,8,0,0.4024024024024024,1,5,0.0,-45000,0.0,98.3,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-N,3,-45217.7,0.0,9,0.0546741485595703,8,0,0.4024024024024024,1,5,0.0,-45000,0.0,98.3,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-N,4,-45217.7,0.0,9,0.0542061328887939,8,0,0.4024024024024024,1,5,0.0,-45000,0.0,98.3,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-N,5,-45217.7,0.0,9,0.0339140892028808,8,0,0.4024024024024024,1,5,0.0,-45000,0.0,98.3,-216.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-U,1,-24978.1,0.0,5,0.0272693634033203,3,0,0.52987987987988,0,5,0.0,-25000,0.0,57.900000000000006,-36.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-U,2,-24978.1,0.0,5,0.0342452526092529,3,0,0.52987987987988,0,5,0.0,-25000,0.0,57.900000000000006,-36.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-U,3,-24978.1,0.0,5,0.0409204959869384,3,0,0.52987987987988,0,5,0.0,-25000,0.0,57.900000000000006,-36.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-U,4,-24978.1,0.0,5,0.0302870273590087,3,0,0.52987987987988,0,5,0.0,-25000,0.0,57.900000000000006,-36.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Proactive-U,5,-24978.1,0.0,5,0.0377311706542968,3,0,0.52987987987988,0,5,0.0,-25000,0.0,57.900000000000006,-36.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Reactive,1,-30321.800000000007,0.0,6,0.0616490840911865,10,0,0.4965465465465465,0,5,0.0,-30000,-1.6,9.8,-330.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Reactive,2,-30321.800000000007,0.0,6,0.0403282642364501,10,0,0.4965465465465465,0,5,0.0,-30000,-1.6,9.8,-330.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Reactive,3,-30321.800000000007,0.0,6,0.0614171028137207,10,0,0.4965465465465465,0,5,0.0,-30000,-1.6,9.8,-330.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Reactive,4,-30321.800000000007,0.0,6,0.0600953102111816,10,0,0.4965465465465465,0,5,0.0,-30000,-1.6,9.8,-330.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,DQN Reactive,5,-30321.800000000007,0.0,6,0.0428037643432617,10,0,0.4965465465465465,0,5,0.0,-30000,-1.6,9.8,-330.0,0,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,Greedy Reactive,1,112409.6,41.0,1,1.4788010120391846,8,4,0.5696784073506891,4,5,-2050.0,-5000,-0.2,75.55,-216.0,120000,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,Greedy Reactive,2,112409.6,41.0,1,1.3196334838867188,8,4,0.5696784073506891,4,5,-2050.0,-5000,-0.2,75.55,-216.0,120000,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,Greedy Reactive,3,112409.6,41.0,1,1.3082878589630127,8,4,0.5696784073506891,4,5,-2050.0,-5000,-0.2,75.55,-216.0,120000,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,Greedy Reactive,4,112409.6,41.0,1,1.3047237396240234,8,4,0.5696784073506891,4,5,-2050.0,-5000,-0.2,75.55,-216.0,120000,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00019,Greedy Reactive,5,112409.6,41.0,1,1.3228180408477783,8,4,0.5696784073506891,4,5,-2050.0,-5000,-0.2,75.55,-216.0,120000,0.30454545454545456,22,369,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-N,1,-28199.4,253.0,3,0.0596299171447753,11,0,0.560737812911726,2,3,-12650.0,-15000,0.0,46.6,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-N,2,-28199.4,253.0,3,0.0487816333770751,11,0,0.560737812911726,2,3,-12650.0,-15000,0.0,46.6,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-N,3,-28199.4,253.0,3,0.0751485824584961,11,0,0.560737812911726,2,3,-12650.0,-15000,0.0,46.6,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-N,4,-28199.4,253.0,3,0.0585837364196777,11,0,0.560737812911726,2,3,-12650.0,-15000,0.0,46.6,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-N,5,-28199.4,253.0,3,0.0558784008026123,11,0,0.560737812911726,2,3,-12650.0,-15000,0.0,46.6,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-U,1,-45195.0,0.0,9,0.0411512851715087,11,0,0.4387596899224806,0,3,0.0,-45000,0.0,200.85,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-U,2,-45195.0,0.0,9,0.0625815391540527,11,0,0.4387596899224806,0,3,0.0,-45000,0.0,200.85,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-U,3,-45195.0,0.0,9,0.0411550998687744,11,0,0.4387596899224806,0,3,0.0,-45000,0.0,200.85,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-U,4,-45195.0,0.0,9,0.0677943229675293,11,0,0.4387596899224806,0,3,0.0,-45000,0.0,200.85,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-U,5,-45195.0,0.0,9,0.0613486766815185,11,0,0.4387596899224806,0,3,0.0,-45000,0.0,200.85,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Reactive,1,-17493.20000000001,740.0,2,0.0548717975616455,11,1,0.5746541373009658,2,3,-37000.0,-10000,-0.6000000000000001,103.39999999999998,-396.0,30000,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Reactive,2,-17493.20000000001,740.0,2,0.0524945259094238,11,1,0.5746541373009658,2,3,-37000.0,-10000,-0.6000000000000001,103.39999999999998,-396.0,30000,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Reactive,3,-17493.20000000001,740.0,2,0.0729222297668457,11,1,0.5746541373009658,2,3,-37000.0,-10000,-0.6000000000000001,103.39999999999998,-396.0,30000,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Reactive,4,-17493.20000000001,740.0,2,0.0528788566589355,11,1,0.5746541373009658,2,3,-37000.0,-10000,-0.6000000000000001,103.39999999999998,-396.0,30000,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Reactive,5,-17493.20000000001,740.0,2,0.0668215751647949,11,1,0.5746541373009658,2,3,-37000.0,-10000,-0.6000000000000001,103.39999999999998,-396.0,30000,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-N,1,-20394.4,0.0,4,0.0668408870697021,11,0,0.6222834404652587,1,3,0.0,-20000,0.0,101.55,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-N,2,-20394.4,0.0,4,0.0693285465240478,11,0,0.6222834404652587,1,3,0.0,-20000,0.0,101.55,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-N,3,-20394.4,0.0,4,0.0667464733123779,11,0,0.6222834404652587,1,3,0.0,-20000,0.0,101.55,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-N,4,-20394.4,0.0,4,0.0574164390563964,11,0,0.6222834404652587,1,3,0.0,-20000,0.0,101.55,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-N,5,-20394.4,0.0,4,0.0508172512054443,11,0,0.6222834404652587,1,3,0.0,-20000,0.0,101.55,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-U,1,-45421.8,0.0,9,0.049936294555664,11,0,0.4587596899224806,2,3,0.0,-45000,0.0,174.1,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-U,2,-45421.8,0.0,9,0.0614316463470459,11,0,0.4587596899224806,2,3,0.0,-45000,0.0,174.1,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-U,3,-45421.8,0.0,9,0.0483705997467041,11,0,0.4587596899224806,2,3,0.0,-45000,0.0,174.1,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
deterministic_Scenario_00020,DQN Proactive-U,4,-45421.8,0.0,9,0.054673433303833,11,0,0.4587596899224806,2,3,0.0,-45000,0.0,174.1,-396.0,0,0.36366366366366365,23,544,2,0,0.3333333333333333,0.0,6,Deterministic
