Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00001,greedy_reactive,3,58.7,0.0,0,0.06585979461669922,4,1,0.624163715072806,1,1,0.0,0,-300,3230.0,-60.0,3000
deterministic_Scenario_00001,greedy_reactive,4,58.7,0.0,0,0.048010826110839844,4,1,0.624163715072806,1,1,0.0,0,-300,3230.0,-60.0,3000
deterministic_Scenario_00001,greedy_reactive,5,58.7,0.0,0,0.0469968318939209,4,1,0.624163715072806,1,1,0.0,0,-300,3230.0,-60.0,3000
deterministic_Scenario_00002,myopic,1,120.69999999999999,0.0,5,0.05911564826965332,11,1,0.31176470588235294,0,1,0.0,-4000,0,15470.0,-396.0,3000
deterministic_Scenario_00002,myopic,2,120.69999999999999,0.0,5,0.04913735389709473,11,1,0.31176470588235294,0,1,0.0,-4000,0,15470.0,-396.0,3000
deterministic_Scenario_00002,myopic,3,120.69999999999999,0.0,5,0.05523324012756348,11,1,0.31176470588235294,0,1,0.0,-4000,0,15470.0,-396.0,3000
deterministic_Scenario_00002,myopic,4,120.69999999999999,0.0,5,0.04976916313171387,11,1,0.31176470588235294,0,1,0.0,-4000,0,15470.0,-396.0,3000
deterministic_Scenario_00002,myopic,5,120.69999999999999,0.0,5,0.06145811080932617,11,1,0.31176470588235294,0,1,0.0,-4000,0,15470.0,-396.0,3000
deterministic_Scenario_00002,proactive,1,90.7,15.0,0,0.033251285552978516,1,1,0.6147058823529412,0,1,-75.0,0,0,6150.0,-6.0,3000
deterministic_Scenario_00002,proactive,2,90.7,15.0,0,0.03790688514709473,1,1,0.6147058823529412,0,1,-75.0,0,0,6150.0,-6.0,3000
deterministic_Scenario_00002,proactive,3,90.7,15.0,0,0.04036235809326172,1,1,0.6147058823529412,0,1,-75.0,0,0,6150.0,-6.0,3000
deterministic_Scenario_00002,proactive,4,90.7,15.0,0,0.020144939422607422,1,1,0.6147058823529412,0,1,-75.0,0,0,6150.0,-6.0,3000
deterministic_Scenario_00002,proactive,5,90.7,15.0,0,0.04861140251159668,1,1,0.6147058823529412,0,1,-75.0,0,0,6150.0,-6.0,3000
deterministic_Scenario_00002,reactive,1,-4.0,0.0,1,0.04988551139831543,11,1,0.5532679738562091,0,1,0.0,0,-1000,0.0,-396.0,3000
deterministic_Scenario_00002,reactive,2,-4.0,0.0,1,0.057305335998535156,11,1,0.5532679738562091,0,1,0.0,0,-1000,0.0,-396.0,3000
deterministic_Scenario_00002,reactive,3,-4.0,0.0,1,0.0843658447265625,11,1,0.5532679738562091,0,1,0.0,0,-1000,0.0,-396.0,3000
deterministic_Scenario_00002,reactive,4,-4.0,0.0,1,0.06497740745544434,11,1,0.5532679738562091,0,1,0.0,0,-1000,0.0,-396.0,3000
deterministic_Scenario_00002,reactive,5,-4.0,0.0,1,0.06089472770690918,11,1,0.5532679738562091,0,1,0.0,0,-1000,0.0,-396.0,3000
deterministic_Scenario_00002,myopic,1,90.7,15.0,0,0.033779144287109375,1,1,0.6147058823529412,0,1,-75.0,0,0,6150.0,-6.0,3000
deterministic_Scenario_00002,myopic,2,90.7,15.0,0,0.02901458740234375,1,1,0.6147058823529412,0,1,-75.0,0,0,6150.0,-6.0,3000
