Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00001,greedy_reactive,2,29855.600000000002,0.0,0,0.15711021423339844,4,1,0.624163715072806,1,1,0.0,0,-0.6000000000000001,16.150000000000002,-60.0,30000
deterministic_Scenario_00001,greedy_reactive,3,29855.600000000002,0.0,0,0.16341161727905273,4,1,0.624163715072806,1,1,0.0,0,-0.6000000000000001,16.150000000000002,-60.0,30000
deterministic_Scenario_00001,greedy_reactive,4,29855.600000000002,0.0,0,0.14987516403198242,4,1,0.624163715072806,1,1,0.0,0,-0.6000000000000001,16.150000000000002,-60.0,30000
deterministic_Scenario_00001,greedy_reactive,5,29855.600000000002,0.0,0,0.151930570602417,4,1,0.624163715072806,1,1,0.0,0,-0.6000000000000001,16.150000000000002,-60.0,30000
deterministic_Scenario_00002,myopic,1,-36267.299999999996,615.0,1,0.16350245475769043,11,0,0.4405412438199323,3,1,-30750.0,-5000,0.0,178.45000000000005,-396.0,0
deterministic_Scenario_00002,myopic,2,-36267.299999999996,615.0,1,0.1519181728363037,11,0,0.4405412438199323,3,1,-30750.0,-5000,0.0,178.45000000000005,-396.0,0
deterministic_Scenario_00002,myopic,3,-36267.299999999996,615.0,1,0.21434831619262695,11,0,0.4405412438199323,3,1,-30750.0,-5000,0.0,178.45000000000005,-396.0,0
deterministic_Scenario_00002,myopic,4,-36267.299999999996,615.0,1,0.1496286392211914,11,0,0.4405412438199323,3,1,-30750.0,-5000,0.0,178.45000000000005,-396.0,0
deterministic_Scenario_00002,myopic,5,-36267.299999999996,615.0,1,0.16131854057312012,11,0,0.4405412438199323,3,1,-30750.0,-5000,0.0,178.45000000000005,-396.0,0
deterministic_Scenario_00002,proactive,1,-7920.4,49.0,1,0.13200068473815918,11,0,0.5532679738562092,1,1,-2450.0,-5000,0.0,25.650000000000002,-396.0,0
deterministic_Scenario_00002,proactive,2,-7920.4,49.0,1,0.1452040672302246,11,0,0.5532679738562092,1,1,-2450.0,-5000,0.0,25.650000000000002,-396.0,0
deterministic_Scenario_00002,proactive,3,-7920.4,49.0,1,0.17346835136413574,11,0,0.5532679738562092,1,1,-2450.0,-5000,0.0,25.650000000000002,-396.0,0
deterministic_Scenario_00002,proactive,4,-7920.4,49.0,1,0.16586685180664062,11,0,0.5532679738562092,1,1,-2450.0,-5000,0.0,25.650000000000002,-396.0,0
deterministic_Scenario_00002,proactive,5,-7920.4,49.0,1,0.16936278343200684,11,0,0.5532679738562092,1,1,-2450.0,-5000,0.0,25.650000000000002,-396.0,0
deterministic_Scenario_00002,reactive,1,-5398.0,0.0,1,0.1707291603088379,11,0,0.5532679738562091,0,1,0.0,-5000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00002,reactive,2,-5398.0,0.0,1,0.16404128074645996,11,0,0.5532679738562091,0,1,0.0,-5000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00002,reactive,3,-5398.0,0.0,1,0.15555191040039062,11,0,0.5532679738562091,0,1,0.0,-5000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00002,reactive,4,-5398.0,0.0,1,0.16106057167053223,11,0,0.5532679738562091,0,1,0.0,-5000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00002,reactive,5,-5398.0,0.0,1,0.13532400131225586,11,0,0.5532679738562091,0,1,0.0,-5000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00002,myopic,1,-5396.0,0.0,1,0.15984344482421875,11,0,0.5532679738562091,0,1,0.0,-5000,0.0,0.0,-396.0,0
deterministic_Scenario_00002,myopic,2,-5396.0,0.0,1,0.16349148750305176,11,0,0.5532679738562091,0,1,0.0,-5000,0.0,0.0,-396.0,0
deterministic_Scenario_00002,myopic,3,-5396.0,0.0,1,0.17107677459716797,11,0,0.5532679738562091,0,1,0.0,-5000,0.0,0.0,-396.0,0
deterministic_Scenario_00002,myopic,4,-5396.0,0.0,1,0.16430068016052246,11,0,0.5532679738562091,0,1,0.0,-5000,0.0,0.0,-396.0,0
deterministic_Scenario_00002,myopic,5,-5396.0,0.0,1,0.1336662769317627,11,0,0.5532679738562091,0,1,0.0,-5000,0.0,0.0,-396.0,0
deterministic_Scenario_00002,proactive,1,-10390.3,0.0,2,0.14912962913513184,11,0,0.4781045751633987,0,1,0.0,-10000,-1.7999999999999998,7.5,-396.0,0
deterministic_Scenario_00002,proactive,2,-10390.3,0.0,2,0.1653740406036377,11,0,0.4781045751633987,0,1,0.0,-10000,-1.7999999999999998,7.5,-396.0,0
deterministic_Scenario_00002,proactive,3,-10390.3,0.0,2,0.1428229808807373,11,0,0.4781045751633987,0,1,0.0,-10000,-1.7999999999999998,7.5,-396.0,0
deterministic_Scenario_00002,proactive,4,-10390.3,0.0,2,0.14200186729431152,11,0,0.4781045751633987,0,1,0.0,-10000,-1.7999999999999998,7.5,-396.0,0
deterministic_Scenario_00002,proactive,5,-10390.3,0.0,2,0.12546730041503906,11,0,0.4781045751633987,0,1,0.0,-10000,-1.7999999999999998,7.5,-396.0,0
deterministic_Scenario_00002,reactive,1,-5398.0,0.0,1,0.16094732284545898,11,0,0.5532679738562091,0,1,0.0,-5000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00002,reactive,2,-5398.0,0.0,1,0.1552581787109375,11,0,0.5532679738562091,0,1,0.0,-5000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00002,reactive,3,-5398.0,0.0,1,0.1303997039794922,11,0,0.5532679738562091,0,1,0.0,-5000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00002,reactive,4,-5398.0,0.0,1,0.1598813533782959,11,0,0.5532679738562091,0,1,0.0,-5000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00002,reactive,5,-5398.0,0.0,1,0.15158939361572266,11,0,0.5532679738562091,0,1,0.0,-5000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00002,greedy_reactive,1,29692.399999999998,0.0,0,0.19359731674194336,8,1,0.6147058823529412,1,1,0.0,0,-1.4,9.75,-216.0,30000
deterministic_Scenario_00002,greedy_reactive,2,29692.399999999998,0.0,0,0.1308128833770752,8,1,0.6147058823529412,1,1,0.0,0,-1.4,9.75,-216.0,30000
deterministic_Scenario_00002,greedy_reactive,3,29692.399999999998,0.0,0,0.13775300979614258,8,1,0.6147058823529412,1,1,0.0,0,-1.4,9.75,-216.0,30000
