Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00001,optimal_exact,2,54817.0,0.0,1,4.949497938156128,4,2,0.5935166327223353,2,3,0.0,-5000,0.0,76.85000000000001,-60.0,60000
deterministic_Scenario_00001,optimal_exact,3,54817.0,0.0,1,4.983142852783203,4,2,0.5935166327223353,2,3,0.0,-5000,0.0,76.85000000000001,-60.0,60000
deterministic_Scenario_00001,optimal_exact,4,54817.0,0.0,1,5.032927751541138,4,2,0.5935166327223353,2,3,0.0,-5000,0.0,76.85000000000001,-60.0,60000
deterministic_Scenario_00001,optimal_exact,5,54817.0,0.0,1,5.333070278167725,4,2,0.5935166327223353,2,3,0.0,-5000,0.0,76.85000000000001,-60.0,60000
deterministic_Scenario_00002,myopic,1,-25696.699999999997,305.0,2,0.040987253189086914,9,0,0.537202380952381,2,2,-15250.0,-10000,0.0,23.35,-270.0,0
deterministic_Scenario_00002,myopic,2,-25696.699999999997,305.0,2,0.0283663272857666,9,0,0.537202380952381,2,2,-15250.0,-10000,0.0,23.35,-270.0,0
deterministic_Scenario_00002,myopic,3,-25696.699999999997,305.0,2,0.049326419830322266,9,0,0.537202380952381,2,2,-15250.0,-10000,0.0,23.35,-270.0,0
deterministic_Scenario_00002,myopic,4,-25696.699999999997,305.0,2,0.0331270694732666,9,0,0.537202380952381,2,2,-15250.0,-10000,0.0,23.35,-270.0,0
deterministic_Scenario_00002,myopic,5,-25696.699999999997,305.0,2,0.050043344497680664,9,0,0.537202380952381,2,2,-15250.0,-10000,0.0,23.35,-270.0,0
deterministic_Scenario_00002,proactive,1,-10270.0,0.0,2,0.032850027084350586,9,0,0.6185358255451714,0,2,0.0,-10000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,proactive,2,-10270.0,0.0,2,0.0505061149597168,9,0,0.6185358255451714,0,2,0.0,-10000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,proactive,3,-10270.0,0.0,2,0.04991412162780762,9,0,0.6185358255451714,0,2,0.0,-10000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,proactive,4,-10270.0,0.0,2,0.05222916603088379,9,0,0.6185358255451714,0,2,0.0,-10000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,proactive,5,-10270.0,0.0,2,0.03222465515136719,9,0,0.6185358255451714,0,2,0.0,-10000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,1,-10271.599999999999,0.0,2,0.04921412467956543,9,0,0.6185358255451714,0,2,0.0,-10000,-1.5999999999999999,0.0,-270.0,0
deterministic_Scenario_00002,reactive,2,-10271.599999999999,0.0,2,0.03914499282836914,9,0,0.6185358255451714,0,2,0.0,-10000,-1.5999999999999999,0.0,-270.0,0
deterministic_Scenario_00002,reactive,3,-10271.599999999999,0.0,2,0.048000335693359375,9,0,0.6185358255451714,0,2,0.0,-10000,-1.5999999999999999,0.0,-270.0,0
deterministic_Scenario_00002,reactive,4,-10271.599999999999,0.0,2,0.029166221618652344,9,0,0.6185358255451714,0,2,0.0,-10000,-1.5999999999999999,0.0,-270.0,0
deterministic_Scenario_00002,reactive,5,-10271.599999999999,0.0,2,0.03268861770629883,9,0,0.6185358255451714,0,2,0.0,-10000,-1.5999999999999999,0.0,-270.0,0
deterministic_Scenario_00002,myopic,1,-17401.4,141.0,2,0.03415226936340332,9,0,0.6185358255451714,1,2,-7050.0,-10000,0.0,18.650000000000002,-270.0,0
deterministic_Scenario_00002,myopic,2,-17401.4,141.0,2,0.042969465255737305,9,0,0.6185358255451714,1,2,-7050.0,-10000,0.0,18.650000000000002,-270.0,0
deterministic_Scenario_00002,myopic,3,-17401.4,141.0,2,0.03968667984008789,9,0,0.6185358255451714,1,2,-7050.0,-10000,0.0,18.650000000000002,-270.0,0
deterministic_Scenario_00002,myopic,4,-17401.4,141.0,2,0.03348517417907715,9,0,0.6185358255451714,1,2,-7050.0,-10000,0.0,18.650000000000002,-270.0,0
deterministic_Scenario_00002,myopic,5,-17401.4,141.0,2,0.0495905876159668,9,0,0.6185358255451714,1,2,-7050.0,-10000,0.0,18.650000000000002,-270.0,0
