Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00011,reactive,1,-15400.199999999999,103.0,2,0.045897483825683594,7,0,0.546045197740113,1,2,-5150.0,-10000,-0.4,18.150000000000002,-168.0,0
deterministic_Scenario_00011,reactive,2,-15400.199999999999,103.0,2,0.0774381160736084,7,0,0.546045197740113,1,2,-5150.0,-10000,-0.4,18.150000000000002,-168.0,0
deterministic_Scenario_00011,reactive,3,-15400.199999999999,103.0,2,0.03790140151977539,7,0,0.546045197740113,1,2,-5150.0,-10000,-0.4,18.150000000000002,-168.0,0
deterministic_Scenario_00011,reactive,4,-15400.199999999999,103.0,2,0.03465604782104492,7,0,0.546045197740113,1,2,-5150.0,-10000,-0.4,18.150000000000002,-168.0,0
deterministic_Scenario_00011,reactive,5,-15400.199999999999,103.0,2,0.06531715393066406,7,0,0.546045197740113,1,2,-5150.0,-10000,-0.4,18.150000000000002,-168.0,0
deterministic_Scenario_00011,myopic,1,-25050.300000000003,0.0,5,0.05047798156738281,7,0,0.5120370370370371,0,2,0.0,-25000,0.0,117.7,-168.0,0
deterministic_Scenario_00011,myopic,2,-25050.300000000003,0.0,5,0.03421473503112793,7,0,0.5120370370370371,0,2,0.0,-25000,0.0,117.7,-168.0,0
deterministic_Scenario_00011,myopic,3,-25050.300000000003,0.0,5,0.03587770462036133,7,0,0.5120370370370371,0,2,0.0,-25000,0.0,117.7,-168.0,0
deterministic_Scenario_00011,myopic,4,-25050.300000000003,0.0,5,0.06317281723022461,7,0,0.5120370370370371,0,2,0.0,-25000,0.0,117.7,-168.0,0
deterministic_Scenario_00011,myopic,5,-25050.300000000003,0.0,5,0.034310340881347656,7,0,0.5120370370370371,0,2,0.0,-25000,0.0,117.7,-168.0,0
deterministic_Scenario_00011,proactive,1,-29977.6,0.0,6,0.06749463081359863,5,0,0.4847222222222222,0,2,0.0,-30000,0.0,112.35000000000001,-90.0,0
deterministic_Scenario_00011,proactive,2,-29977.6,0.0,6,0.029510498046875,5,0,0.4847222222222222,0,2,0.0,-30000,0.0,112.35000000000001,-90.0,0
deterministic_Scenario_00011,proactive,3,-29977.6,0.0,6,0.03404664993286133,5,0,0.4847222222222222,0,2,0.0,-30000,0.0,112.35000000000001,-90.0,0
deterministic_Scenario_00011,proactive,4,-29977.6,0.0,6,0.049671173095703125,5,0,0.4847222222222222,0,2,0.0,-30000,0.0,112.35000000000001,-90.0,0
deterministic_Scenario_00011,proactive,5,-29977.6,0.0,6,0.033949851989746094,5,0,0.4847222222222222,0,2,0.0,-30000,0.0,112.35000000000001,-90.0,0
deterministic_Scenario_00011,reactive,1,-15029.7,0.0,3,0.04950904846191406,4,0,0.5623456790123457,0,2,0.0,-15000,-0.4,30.700000000000003,-60.0,0
deterministic_Scenario_00011,reactive,2,-15029.7,0.0,3,0.03424859046936035,4,0,0.5623456790123457,0,2,0.0,-15000,-0.4,30.700000000000003,-60.0,0
deterministic_Scenario_00011,reactive,3,-15029.7,0.0,3,0.04960227012634277,4,0,0.5623456790123457,0,2,0.0,-15000,-0.4,30.700000000000003,-60.0,0
deterministic_Scenario_00011,reactive,4,-15029.7,0.0,3,0.03777146339416504,4,0,0.5623456790123457,0,2,0.0,-15000,-0.4,30.700000000000003,-60.0,0
deterministic_Scenario_00011,reactive,5,-15029.7,0.0,3,0.043027400970458984,4,0,0.5623456790123457,0,2,0.0,-15000,-0.4,30.700000000000003,-60.0,0
deterministic_Scenario_00011,greedy_reactive,1,22826.3,41.0,1,0.4130558967590332,3,1,0.6222222222222222,1,2,-2050.0,-5000,-0.4,12.700000000000001,-36.0,30000
deterministic_Scenario_00011,greedy_reactive,2,22826.3,41.0,1,0.34987831115722656,3,1,0.6222222222222222,1,2,-2050.0,-5000,-0.4,12.700000000000001,-36.0,30000
deterministic_Scenario_00011,greedy_reactive,3,22826.3,41.0,1,0.3478212356567383,3,1,0.6222222222222222,1,2,-2050.0,-5000,-0.4,12.700000000000001,-36.0,30000
deterministic_Scenario_00011,greedy_reactive,4,22826.3,41.0,1,0.34961414337158203,3,1,0.6222222222222222,1,2,-2050.0,-5000,-0.4,12.700000000000001,-36.0,30000
deterministic_Scenario_00011,greedy_reactive,5,22826.3,41.0,1,0.3451251983642578,3,1,0.6222222222222222,1,2,-2050.0,-5000,-0.4,12.700000000000001,-36.0,30000
deterministic_Scenario_00012,myopic,1,-110098.1,1893.0,3,0.05550408363342285,8,0,0.30390625000000004,3,3,-94650.0,-15000,0.0,67.9,-216.0,0
deterministic_Scenario_00012,myopic,2,-110098.1,1893.0,3,0.038437604904174805,8,0,0.30390625000000004,3,3,-94650.0,-15000,0.0,67.9,-216.0,0
deterministic_Scenario_00012,myopic,3,-110098.1,1893.0,3,0.048540353775024414,8,0,0.30390625000000004,3,3,-94650.0,-15000,0.0,67.9,-216.0,0
deterministic_Scenario_00012,myopic,4,-110098.1,1893.0,3,0.05008530616760254,8,0,0.30390625000000004,3,3,-94650.0,-15000,0.0,67.9,-216.0,0
deterministic_Scenario_00012,myopic,5,-110098.1,1893.0,3,0.05794954299926758,8,0,0.30390625000000004,3,3,-94650.0,-15000,0.0,67.9,-216.0,0
deterministic_Scenario_00012,proactive,1,-25161.3,0.0,5,0.06176018714904785,8,0,0.5129890453834116,0,3,0.0,-25000,0.0,54.6,-216.0,0
deterministic_Scenario_00012,proactive,2,-25161.3,0.0,5,0.05086708068847656,8,0,0.5129890453834116,0,3,0.0,-25000,0.0,54.6,-216.0,0
deterministic_Scenario_00012,proactive,3,-25161.3,0.0,5,0.09474873542785645,8,0,0.5129890453834116,0,3,0.0,-25000,0.0,54.6,-216.0,0
deterministic_Scenario_00012,proactive,4,-25161.3,0.0,5,0.04927420616149902,8,0,0.5129890453834116,0,3,0.0,-25000,0.0,54.6,-216.0,0
deterministic_Scenario_00012,proactive,5,-25161.3,0.0,5,0.07128572463989258,8,0,0.5129890453834116,0,3,0.0,-25000,0.0,54.6,-216.0,0
deterministic_Scenario_00012,reactive,1,-15073.399999999998,0.0,3,0.05758166313171387,8,0,0.5906103286384977,0,3,0.0,-15000,-0.4,142.75,-216.0,0
deterministic_Scenario_00012,reactive,2,-15073.399999999998,0.0,3,0.06391787528991699,8,0,0.5906103286384977,0,3,0.0,-15000,-0.4,142.75,-216.0,0
deterministic_Scenario_00012,reactive,3,-15073.399999999998,0.0,3,0.05814504623413086,8,0,0.5906103286384977,0,3,0.0,-15000,-0.4,142.75,-216.0,0
deterministic_Scenario_00012,reactive,4,-15073.399999999998,0.0,3,0.05622124671936035,8,0,0.5906103286384977,0,3,0.0,-15000,-0.4,142.75,-216.0,0
deterministic_Scenario_00012,reactive,5,-15073.399999999998,0.0,3,0.03975677490234375,8,0,0.5906103286384977,0,3,0.0,-15000,-0.4,142.75,-216.0,0
deterministic_Scenario_00012,myopic,1,-30088.800000000007,0.0,6,0.049944400787353516,8,0,0.4899843505477308,0,3,0.0,-30000,0.0,127.24999999999999,-216.0,0
deterministic_Scenario_00012,myopic,2,-30088.800000000007,0.0,6,0.05001044273376465,8,0,0.4899843505477308,0,3,0.0,-30000,0.0,127.24999999999999,-216.0,0
deterministic_Scenario_00012,myopic,3,-30088.800000000007,0.0,6,0.04895424842834473,8,0,0.4899843505477308,0,3,0.0,-30000,0.0,127.24999999999999,-216.0,0
deterministic_Scenario_00012,myopic,4,-30088.800000000007,0.0,6,0.03449749946594238,8,0,0.4899843505477308,0,3,0.0,-30000,0.0,127.24999999999999,-216.0,0
deterministic_Scenario_00012,myopic,5,-30088.800000000007,0.0,6,0.048888206481933594,8,0,0.4899843505477308,0,3,0.0,-30000,0.0,127.24999999999999,-216.0,0
deterministic_Scenario_00012,proactive,1,-35487.100000000006,108.0,6,0.052132368087768555,5,0,0.42526285876669506,1,3,-5400.0,-30000,0.0,102.9,-90.0,0
deterministic_Scenario_00012,proactive,2,-35487.100000000006,108.0,6,0.032224178314208984,5,0,0.42526285876669506,1,3,-5400.0,-30000,0.0,102.9,-90.0,0
deterministic_Scenario_00012,proactive,3,-35487.100000000006,108.0,6,0.03474593162536621,5,0,0.42526285876669506,1,3,-5400.0,-30000,0.0,102.9,-90.0,0
deterministic_Scenario_00012,proactive,4,-35487.100000000006,108.0,6,0.032575130462646484,5,0,0.42526285876669506,1,3,-5400.0,-30000,0.0,102.9,-90.0,0
deterministic_Scenario_00012,proactive,5,-35487.100000000006,108.0,6,0.03230404853820801,5,0,0.42526285876669506,1,3,-5400.0,-30000,0.0,102.9,-90.0,0
deterministic_Scenario_00012,reactive,1,-20048.300000000003,0.0,4,0.04332375526428223,5,0,0.5507042253521127,0,3,0.0,-20000,-0.4,42.05,-90.0,0
deterministic_Scenario_00012,reactive,2,-20048.300000000003,0.0,4,0.04155373573303223,5,0,0.5507042253521127,0,3,0.0,-20000,-0.4,42.05,-90.0,0
deterministic_Scenario_00012,reactive,3,-20048.300000000003,0.0,4,0.0497736930847168,5,0,0.5507042253521127,0,3,0.0,-20000,-0.4,42.05,-90.0,0
deterministic_Scenario_00012,reactive,4,-20048.300000000003,0.0,4,0.03710460662841797,5,0,0.5507042253521127,0,3,0.0,-20000,-0.4,42.05,-90.0,0
deterministic_Scenario_00012,reactive,5,-20048.300000000003,0.0,4,0.04338383674621582,5,0,0.5507042253521127,0,3,0.0,-20000,-0.4,42.05,-90.0,0
deterministic_Scenario_00012,greedy_reactive,1,54755.2,0.0,1,0.7608065605163574,5,2,0.6403755868544602,2,3,0.0,-5000,-0.4,45.550000000000004,-90.0,60000
deterministic_Scenario_00012,greedy_reactive,2,54755.2,0.0,1,0.6746237277984619,5,2,0.6403755868544602,2,3,0.0,-5000,-0.4,45.550000000000004,-90.0,60000
deterministic_Scenario_00012,greedy_reactive,3,54755.2,0.0,1,0.7002406120300293,5,2,0.6403755868544602,2,3,0.0,-5000,-0.4,45.550000000000004,-90.0,60000
deterministic_Scenario_00012,greedy_reactive,4,54755.2,0.0,1,0.6919834613800049,5,2,0.6403755868544602,2,3,0.0,-5000,-0.4,45.550000000000004,-90.0,60000
deterministic_Scenario_00012,greedy_reactive,5,54755.2,0.0,1,0.7371635437011719,5,2,0.6403755868544602,2,3,0.0,-5000,-0.4,45.550000000000004,-90.0,60000
deterministic_Scenario_00013,myopic,1,-29536.8,180.0,4,0.06905651092529297,11,0,0.5112192484455259,2,4,-9000.0,-20000,0.0,59.25000000000001,-396.0,0
deterministic_Scenario_00013,myopic,2,-29536.8,180.0,4,0.04875922203063965,11,0,0.5112192484455259,2,4,-9000.0,-20000,0.0,59.25000000000001,-396.0,0
deterministic_Scenario_00013,myopic,3,-29536.8,180.0,4,0.04992508888244629,11,0,0.5112192484455259,2,4,-9000.0,-20000,0.0,59.25000000000001,-396.0,0
deterministic_Scenario_00013,myopic,4,-29536.8,180.0,4,0.06111645698547363,11,0,0.5112192484455259,2,4,-9000.0,-20000,0.0,59.25000000000001,-396.0,0
deterministic_Scenario_00013,myopic,5,-29536.8,180.0,4,0.06696939468383789,11,0,0.5112192484455259,2,4,-9000.0,-20000,0.0,59.25000000000001,-396.0,0
deterministic_Scenario_00013,proactive,1,-40203.8,0.0,8,0.03486800193786621,9,0,0.4767326732673267,1,4,0.0,-40000,0.0,166.20000000000002,-270.0,0
deterministic_Scenario_00013,proactive,2,-40203.8,0.0,8,0.0566859245300293,9,0,0.4767326732673267,1,4,0.0,-40000,0.0,166.20000000000002,-270.0,0
deterministic_Scenario_00013,proactive,3,-40203.8,0.0,8,0.062438249588012695,9,0,0.4767326732673267,1,4,0.0,-40000,0.0,166.20000000000002,-270.0,0
deterministic_Scenario_00013,proactive,4,-40203.8,0.0,8,0.0565180778503418,9,0,0.4767326732673267,1,4,0.0,-40000,0.0,166.20000000000002,-270.0,0
deterministic_Scenario_00013,proactive,5,-40203.8,0.0,8,0.05882906913757324,9,0,0.4767326732673267,1,4,0.0,-40000,0.0,166.20000000000002,-270.0,0
deterministic_Scenario_00013,reactive,1,44988.0,89.0,2,0.04991793632507324,10,2,0.5812835736499858,3,4,-4450.0,-10000,-0.4,68.35000000000001,-330.0,60000
deterministic_Scenario_00013,reactive,2,44988.0,89.0,2,0.051436662673950195,10,2,0.5812835736499858,3,4,-4450.0,-10000,-0.4,68.35000000000001,-330.0,60000
deterministic_Scenario_00013,reactive,3,44988.0,89.0,2,0.0597376823425293,10,2,0.5812835736499858,3,4,-4450.0,-10000,-0.4,68.35000000000001,-330.0,60000
deterministic_Scenario_00013,reactive,4,44988.0,89.0,2,0.05693984031677246,10,2,0.5812835736499858,3,4,-4450.0,-10000,-0.4,68.35000000000001,-330.0,60000
deterministic_Scenario_00013,reactive,5,44988.0,89.0,2,0.053153276443481445,10,2,0.5812835736499858,3,4,-4450.0,-10000,-0.4,68.35000000000001,-330.0,60000
deterministic_Scenario_00013,myopic,1,-43045.00000000001,957.0,5,0.0665738582611084,11,1,0.47609233305853255,0,4,-47850.0,-25000,0.0,201.10000000000002,-396.0,30000
deterministic_Scenario_00013,myopic,2,-43045.00000000001,957.0,5,0.059610605239868164,11,1,0.47609233305853255,0,4,-47850.0,-25000,0.0,201.10000000000002,-396.0,30000
deterministic_Scenario_00013,myopic,3,-43045.00000000001,957.0,5,0.057137489318847656,11,1,0.47609233305853255,0,4,-47850.0,-25000,0.0,201.10000000000002,-396.0,30000
deterministic_Scenario_00013,myopic,4,-43045.00000000001,957.0,5,0.055591583251953125,11,1,0.47609233305853255,0,4,-47850.0,-25000,0.0,201.10000000000002,-396.0,30000
deterministic_Scenario_00013,myopic,5,-43045.00000000001,957.0,5,0.054900407791137695,11,1,0.47609233305853255,0,4,-47850.0,-25000,0.0,201.10000000000002,-396.0,30000
deterministic_Scenario_00013,proactive,1,-71996.09999999999,733.0,7,0.050096750259399414,11,0,0.4465626805314846,1,4,-36650.0,-35000,0.0,150.00000000000003,-396.0,0
deterministic_Scenario_00013,proactive,2,-71996.09999999999,733.0,7,0.04808855056762695,11,0,0.4465626805314846,1,4,-36650.0,-35000,0.0,150.00000000000003,-396.0,0
deterministic_Scenario_00013,proactive,3,-71996.09999999999,733.0,7,0.08157467842102051,11,0,0.4465626805314846,1,4,-36650.0,-35000,0.0,150.00000000000003,-396.0,0
deterministic_Scenario_00013,proactive,4,-71996.09999999999,733.0,7,0.0748741626739502,11,0,0.4465626805314846,1,4,-36650.0,-35000,0.0,150.00000000000003,-396.0,0
deterministic_Scenario_00013,proactive,5,-71996.09999999999,733.0,7,0.06267380714416504,11,0,0.4465626805314846,1,4,-36650.0,-35000,0.0,150.00000000000003,-396.0,0
deterministic_Scenario_00013,reactive,1,-35298.5,0.0,7,0.056708335876464844,11,0,0.5427392739273927,0,4,0.0,-35000,-1.0,98.55000000000001,-396.0,0
deterministic_Scenario_00013,reactive,2,-35298.5,0.0,7,0.051020145416259766,11,0,0.5427392739273927,0,4,0.0,-35000,-1.0,98.55000000000001,-396.0,0
deterministic_Scenario_00013,reactive,3,-35298.5,0.0,7,0.05500507354736328,11,0,0.5427392739273927,0,4,0.0,-35000,-1.0,98.55000000000001,-396.0,0
deterministic_Scenario_00013,reactive,4,-35298.5,0.0,7,0.05980491638183594,11,0,0.5427392739273927,0,4,0.0,-35000,-1.0,98.55000000000001,-396.0,0
deterministic_Scenario_00013,reactive,5,-35298.5,0.0,7,0.05907130241394043,11,0,0.5427392739273927,0,4,0.0,-35000,-1.0,98.55000000000001,-396.0,0
deterministic_Scenario_00013,greedy_reactive,1,45494.8,81.0,2,1.4286506175994873,9,2,0.5697737803216135,3,4,-4050.0,-10000,-0.4,115.2,-270.0,60000
deterministic_Scenario_00013,greedy_reactive,2,45494.8,81.0,2,1.380934238433838,9,2,0.5697737803216135,3,4,-4050.0,-10000,-0.4,115.2,-270.0,60000
deterministic_Scenario_00013,greedy_reactive,3,45494.8,81.0,2,1.350358247756958,9,2,0.5697737803216135,3,4,-4050.0,-10000,-0.4,115.2,-270.0,60000
deterministic_Scenario_00013,greedy_reactive,4,45494.8,81.0,2,1.3933172225952148,9,2,0.5697737803216135,3,4,-4050.0,-10000,-0.4,115.2,-270.0,60000
deterministic_Scenario_00013,greedy_reactive,5,45494.8,81.0,2,1.4262259006500244,9,2,0.5697737803216135,3,4,-4050.0,-10000,-0.4,115.2,-270.0,60000
deterministic_Scenario_00014,myopic,1,-33417.100000000006,255.0,4,0.0608372688293457,10,0,0.4701531959852087,4,3,-12750.0,-20000,0.0,63.0,-330.0,0
deterministic_Scenario_00014,myopic,2,-33417.100000000006,255.0,4,0.05546307563781738,10,0,0.4701531959852087,4,3,-12750.0,-20000,0.0,63.0,-330.0,0
deterministic_Scenario_00014,myopic,3,-33417.100000000006,255.0,4,0.06178784370422363,10,0,0.4701531959852087,4,3,-12750.0,-20000,0.0,63.0,-330.0,0
deterministic_Scenario_00014,myopic,4,-33417.100000000006,255.0,4,0.05902862548828125,10,0,0.4701531959852087,4,3,-12750.0,-20000,0.0,63.0,-330.0,0
deterministic_Scenario_00014,myopic,5,-33417.100000000006,255.0,4,0.06218981742858887,10,0,0.4701531959852087,4,3,-12750.0,-20000,0.0,63.0,-330.0,0
deterministic_Scenario_00014,proactive,1,-30220.8,0.0,6,0.05524158477783203,8,0,0.512426219322771,1,3,0.0,-30000,0.0,95.25,-216.0,0
deterministic_Scenario_00014,proactive,2,-30220.8,0.0,6,0.03673386573791504,8,0,0.512426219322771,1,3,0.0,-30000,0.0,95.25,-216.0,0
deterministic_Scenario_00014,proactive,3,-30220.8,0.0,6,0.05257892608642578,8,0,0.512426219322771,1,3,0.0,-30000,0.0,95.25,-216.0,0
deterministic_Scenario_00014,proactive,4,-30220.8,0.0,6,0.04124712944030762,8,0,0.512426219322771,1,3,0.0,-30000,0.0,95.25,-216.0,0
deterministic_Scenario_00014,proactive,5,-30220.8,0.0,6,0.052860260009765625,8,0,0.512426219322771,1,3,0.0,-30000,0.0,95.25,-216.0,0
deterministic_Scenario_00014,reactive,1,-15217.0,0.0,3,0.06261301040649414,8,0,0.5984777881329605,0,3,0.0,-15000,-1.0,0.0,-216.0,0
deterministic_Scenario_00014,reactive,2,-15217.0,0.0,3,0.0520937442779541,8,0,0.5984777881329605,0,3,0.0,-15000,-1.0,0.0,-216.0,0
deterministic_Scenario_00014,reactive,3,-15217.0,0.0,3,0.053371429443359375,8,0,0.5984777881329605,0,3,0.0,-15000,-1.0,0.0,-216.0,0
deterministic_Scenario_00014,reactive,4,-15217.0,0.0,3,0.05038261413574219,8,0,0.5984777881329605,0,3,0.0,-15000,-1.0,0.0,-216.0,0
deterministic_Scenario_00014,reactive,5,-15217.0,0.0,3,0.05884218215942383,8,0,0.5984777881329605,0,3,0.0,-15000,-1.0,0.0,-216.0,0
deterministic_Scenario_00014,myopic,1,-25193.2,0.0,5,0.04961752891540527,8,0,0.53215284249767,0,3,0.0,-25000,0.0,22.75,-216.0,0
deterministic_Scenario_00014,myopic,2,-25193.2,0.0,5,0.05262899398803711,8,0,0.53215284249767,0,3,0.0,-25000,0.0,22.75,-216.0,0
deterministic_Scenario_00014,myopic,3,-25193.2,0.0,5,0.0497889518737793,8,0,0.53215284249767,0,3,0.0,-25000,0.0,22.75,-216.0,0
deterministic_Scenario_00014,myopic,4,-25193.2,0.0,5,0.04614877700805664,8,0,0.53215284249767,0,3,0.0,-25000,0.0,22.75,-216.0,0
deterministic_Scenario_00014,myopic,5,-25193.2,0.0,5,0.06107449531555176,8,0,0.53215284249767,0,3,0.0,-25000,0.0,22.75,-216.0,0
deterministic_Scenario_00014,proactive,1,-40190.7,0.0,8,0.06204080581665039,8,0,0.42761727244485864,1,3,0.0,-40000,0.0,125.4,-216.0,0
deterministic_Scenario_00014,proactive,2,-40190.7,0.0,8,0.045084476470947266,8,0,0.42761727244485864,1,3,0.0,-40000,0.0,125.4,-216.0,0
deterministic_Scenario_00014,proactive,3,-40190.7,0.0,8,0.04160308837890625,8,0,0.42761727244485864,1,3,0.0,-40000,0.0,125.4,-216.0,0
deterministic_Scenario_00014,proactive,4,-40190.7,0.0,8,0.042098045349121094,8,0,0.42761727244485864,1,3,0.0,-40000,0.0,125.4,-216.0,0
deterministic_Scenario_00014,proactive,5,-40190.7,0.0,8,0.05342984199523926,8,0,0.42761727244485864,1,3,0.0,-40000,0.0,125.4,-216.0,0
deterministic_Scenario_00014,reactive,1,-40146.799999999996,0.0,8,0.05213785171508789,8,0,0.412861136999068,0,3,0.0,-40000,-0.4,69.65,-216.0,0
deterministic_Scenario_00014,reactive,2,-40146.799999999996,0.0,8,0.05312180519104004,8,0,0.412861136999068,0,3,0.0,-40000,-0.4,69.65,-216.0,0
deterministic_Scenario_00014,reactive,3,-40146.799999999996,0.0,8,0.03574538230895996,8,0,0.412861136999068,0,3,0.0,-40000,-0.4,69.65,-216.0,0
deterministic_Scenario_00014,reactive,4,-40146.799999999996,0.0,8,0.038086891174316406,8,0,0.412861136999068,0,3,0.0,-40000,-0.4,69.65,-216.0,0
deterministic_Scenario_00014,reactive,5,-40146.799999999996,0.0,8,0.041042327880859375,8,0,0.412861136999068,0,3,0.0,-40000,-0.4,69.65,-216.0,0
deterministic_Scenario_00014,greedy_reactive,1,54724.5,0.0,1,1.6776390075683594,8,2,0.5707620528771384,2,3,0.0,-5000,-0.2,140.65,-216.0,60000
deterministic_Scenario_00014,greedy_reactive,2,54724.5,0.0,1,1.576833724975586,8,2,0.5707620528771384,2,3,0.0,-5000,-0.2,140.65,-216.0,60000
deterministic_Scenario_00014,greedy_reactive,3,54724.5,0.0,1,1.5643062591552734,8,2,0.5707620528771384,2,3,0.0,-5000,-0.2,140.65,-216.0,60000
deterministic_Scenario_00014,greedy_reactive,4,54724.5,0.0,1,1.5846354961395264,8,2,0.5707620528771384,2,3,0.0,-5000,-0.2,140.65,-216.0,60000
deterministic_Scenario_00014,greedy_reactive,5,54724.5,0.0,1,2.3678829669952393,8,2,0.5707620528771384,2,3,0.0,-5000,-0.2,140.65,-216.0,60000
deterministic_Scenario_00015,myopic,1,45130.899999999994,192.0,1,0.04231691360473633,5,2,0.5950142450142449,2,3,-9600.0,-5000,0.0,20.85,-90.0,60000
deterministic_Scenario_00015,myopic,2,45130.899999999994,192.0,1,0.04820084571838379,5,2,0.5950142450142449,2,3,-9600.0,-5000,0.0,20.85,-90.0,60000
deterministic_Scenario_00015,myopic,3,45130.899999999994,192.0,1,0.03573441505432129,5,2,0.5950142450142449,2,3,-9600.0,-5000,0.0,20.85,-90.0,60000
deterministic_Scenario_00015,myopic,4,45130.899999999994,192.0,1,0.04622507095336914,5,2,0.5950142450142449,2,3,-9600.0,-5000,0.0,20.85,-90.0,60000
deterministic_Scenario_00015,myopic,5,45130.899999999994,192.0,1,0.04754137992858887,5,2,0.5950142450142449,2,3,-9600.0,-5000,0.0,20.85,-90.0,60000
deterministic_Scenario_00015,proactive,1,-30001.1,0.0,6,0.037073373794555664,5,0,0.534037558685446,0,3,0.0,-30000,0.0,88.95000000000002,-90.0,0
deterministic_Scenario_00015,proactive,2,-30001.1,0.0,6,0.0439600944519043,5,0,0.534037558685446,0,3,0.0,-30000,0.0,88.95000000000002,-90.0,0
deterministic_Scenario_00015,proactive,3,-30001.1,0.0,6,0.040001630783081055,5,0,0.534037558685446,0,3,0.0,-30000,0.0,88.95000000000002,-90.0,0
deterministic_Scenario_00015,proactive,4,-30001.1,0.0,6,0.04531669616699219,5,0,0.534037558685446,0,3,0.0,-30000,0.0,88.95000000000002,-90.0,0
deterministic_Scenario_00015,proactive,5,-30001.1,0.0,6,0.04078316688537598,5,0,0.534037558685446,0,3,0.0,-30000,0.0,88.95000000000002,-90.0,0
deterministic_Scenario_00015,reactive,1,-15231.400000000001,0.0,3,0.04761505126953125,7,0,0.6341381623071763,1,3,0.0,-15000,-0.6000000000000001,37.2,-168.0,0
deterministic_Scenario_00015,reactive,2,-15231.400000000001,0.0,3,0.0582127571105957,7,0,0.6341381623071763,1,3,0.0,-15000,-0.6000000000000001,37.2,-168.0,0
deterministic_Scenario_00015,reactive,3,-15231.400000000001,0.0,3,0.05335879325866699,7,0,0.6341381623071763,1,3,0.0,-15000,-0.6000000000000001,37.2,-168.0,0
deterministic_Scenario_00015,reactive,4,-15231.400000000001,0.0,3,0.05093884468078613,7,0,0.6341381623071763,1,3,0.0,-15000,-0.6000000000000001,37.2,-168.0,0
deterministic_Scenario_00015,reactive,5,-15231.400000000001,0.0,3,0.06177091598510742,7,0,0.6341381623071763,1,3,0.0,-15000,-0.6000000000000001,37.2,-168.0,0
deterministic_Scenario_00015,myopic,1,-641.2999999999993,209.0,4,0.04906344413757324,7,1,0.5817245817245817,1,3,-10450.0,-20000,0.0,76.7,-168.0,30000
deterministic_Scenario_00015,myopic,2,-641.2999999999993,209.0,4,0.04787635803222656,7,1,0.5817245817245817,1,3,-10450.0,-20000,0.0,76.7,-168.0,30000
deterministic_Scenario_00015,myopic,3,-641.2999999999993,209.0,4,0.07978248596191406,7,1,0.5817245817245817,1,3,-10450.0,-20000,0.0,76.7,-168.0,30000
deterministic_Scenario_00015,myopic,4,-641.2999999999993,209.0,4,0.07548069953918457,7,1,0.5817245817245817,1,3,-10450.0,-20000,0.0,76.7,-168.0,30000
deterministic_Scenario_00015,myopic,5,-641.2999999999993,209.0,4,0.06158041954040527,7,1,0.5817245817245817,1,3,-10450.0,-20000,0.0,76.7,-168.0,30000
deterministic_Scenario_00015,proactive,1,-34996.3,0.0,7,0.04047393798828125,5,0,0.5211267605633804,0,3,0.0,-35000,0.0,93.75000000000001,-90.0,0
deterministic_Scenario_00015,proactive,2,-34996.3,0.0,7,0.051177024841308594,5,0,0.5211267605633804,0,3,0.0,-35000,0.0,93.75000000000001,-90.0,0
deterministic_Scenario_00015,proactive,3,-34996.3,0.0,7,0.044219017028808594,5,0,0.5211267605633804,0,3,0.0,-35000,0.0,93.75000000000001,-90.0,0
deterministic_Scenario_00015,proactive,4,-34996.3,0.0,7,0.05773305892944336,5,0,0.5211267605633804,0,3,0.0,-35000,0.0,93.75000000000001,-90.0,0
deterministic_Scenario_00015,proactive,5,-34996.3,0.0,7,0.052129507064819336,5,0,0.5211267605633804,0,3,0.0,-35000,0.0,93.75000000000001,-90.0,0
deterministic_Scenario_00015,reactive,1,-35092.3,0.0,7,0.057039737701416016,7,0,0.4986586183769283,0,3,0.0,-35000,-0.2,76.0,-168.0,0
deterministic_Scenario_00015,reactive,2,-35092.3,0.0,7,0.061676025390625,7,0,0.4986586183769283,0,3,0.0,-35000,-0.2,76.0,-168.0,0
deterministic_Scenario_00015,reactive,3,-35092.3,0.0,7,0.03908967971801758,7,0,0.4986586183769283,0,3,0.0,-35000,-0.2,76.0,-168.0,0
deterministic_Scenario_00015,reactive,4,-35092.3,0.0,7,0.04384422302246094,7,0,0.4986586183769283,0,3,0.0,-35000,-0.2,76.0,-168.0,0
deterministic_Scenario_00015,reactive,5,-35092.3,0.0,7,0.04294395446777344,7,0,0.4986586183769283,0,3,0.0,-35000,-0.2,76.0,-168.0,0
deterministic_Scenario_00015,greedy_reactive,1,19916.0,0.0,2,0.9725418090820312,5,1,0.6716968477531857,1,3,0.0,-10000,-0.2,106.2,-90.0,30000
deterministic_Scenario_00015,greedy_reactive,2,19916.0,0.0,2,0.9310824871063232,5,1,0.6716968477531857,1,3,0.0,-10000,-0.2,106.2,-90.0,30000
deterministic_Scenario_00015,greedy_reactive,3,19916.0,0.0,2,0.9317049980163574,5,1,0.6716968477531857,1,3,0.0,-10000,-0.2,106.2,-90.0,30000
