Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00001,greedy_reactive,3,-49218.0,0.0,1,0.23280549049377441,7,0,0.648005148005148,0,1,0.0,-50000,-50.0,0.0,-168.0,0
deterministic_Scenario_00001,greedy_reactive,4,-49218.0,0.0,1,0.23224091529846191,7,0,0.648005148005148,0,1,0.0,-50000,-50.0,0.0,-168.0,0
deterministic_Scenario_00001,greedy_reactive,5,-49218.0,0.0,1,0.231827974319458,7,0,0.648005148005148,0,1,0.0,-50000,-50.0,0.0,-168.0,0
deterministic_Scenario_00002,myopic,1,-19101.2,0.0,1,0.051900386810302734,6,1,0.7235014619883041,1,2,0.0,-50000,0.0,24.8,-126.0,30000
deterministic_Scenario_00002,myopic,2,-19101.2,0.0,1,0.07112288475036621,6,1,0.7235014619883041,1,2,0.0,-50000,0.0,24.8,-126.0,30000
deterministic_Scenario_00002,myopic,3,-19101.2,0.0,1,0.062163352966308594,6,1,0.7235014619883041,1,2,0.0,-50000,0.0,24.8,-126.0,30000
deterministic_Scenario_00002,myopic,4,-19101.2,0.0,1,0.05867934226989746,6,1,0.7235014619883041,1,2,0.0,-50000,0.0,24.8,-126.0,30000
deterministic_Scenario_00002,myopic,5,-19101.2,0.0,1,0.05249667167663574,6,1,0.7235014619883041,1,2,0.0,-50000,0.0,24.8,-126.0,30000
deterministic_Scenario_00002,proactive,1,59853.8,0.0,0,0.05653214454650879,7,2,0.7591374269005847,2,2,0.0,0,0.0,21.85,-168.0,60000
deterministic_Scenario_00002,proactive,2,59853.8,0.0,0,0.055327653884887695,7,2,0.7591374269005847,2,2,0.0,0,0.0,21.85,-168.0,60000
deterministic_Scenario_00002,proactive,3,59853.8,0.0,0,0.06885552406311035,7,2,0.7591374269005847,2,2,0.0,0,0.0,21.85,-168.0,60000
deterministic_Scenario_00002,proactive,4,59853.8,0.0,0,0.05913996696472168,7,2,0.7591374269005847,2,2,0.0,0,0.0,21.85,-168.0,60000
deterministic_Scenario_00002,proactive,5,59853.8,0.0,0,0.07342171669006348,7,2,0.7591374269005847,2,2,0.0,0,0.0,21.85,-168.0,60000
deterministic_Scenario_00002,reactive,1,-100350.0,0.0,2,0.06695008277893066,9,0,0.6761695906432749,0,2,0.0,-100000,-80.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,2,-100350.0,0.0,2,0.06859731674194336,9,0,0.6761695906432749,0,2,0.0,-100000,-80.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,3,-100350.0,0.0,2,0.06869101524353027,9,0,0.6761695906432749,0,2,0.0,-100000,-80.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,4,-100350.0,0.0,2,0.06831097602844238,9,0,0.6761695906432749,0,2,0.0,-100000,-80.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,5,-100350.0,0.0,2,0.06967496871948242,9,0,0.6761695906432749,0,2,0.0,-100000,-80.0,0.0,-270.0,0
deterministic_Scenario_00002,myopic,1,-19101.2,0.0,1,0.056520938873291016,6,1,0.7235014619883041,1,2,0.0,-50000,0.0,24.8,-126.0,30000
deterministic_Scenario_00002,myopic,2,-19101.2,0.0,1,0.051033735275268555,6,1,0.7235014619883041,1,2,0.0,-50000,0.0,24.8,-126.0,30000
deterministic_Scenario_00002,myopic,3,-19101.2,0.0,1,0.05002999305725098,6,1,0.7235014619883041,1,2,0.0,-50000,0.0,24.8,-126.0,30000
deterministic_Scenario_00002,myopic,4,-19101.2,0.0,1,0.050987958908081055,6,1,0.7235014619883041,1,2,0.0,-50000,0.0,24.8,-126.0,30000
deterministic_Scenario_00002,myopic,5,-19101.2,0.0,1,0.03997159004211426,6,1,0.7235014619883041,1,2,0.0,-50000,0.0,24.8,-126.0,30000
deterministic_Scenario_00002,proactive,1,-98270.0,0.0,2,0.0930643081665039,9,0,0.6761695906432749,0,2,0.0,-100000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,proactive,2,-98270.0,0.0,2,0.06596779823303223,9,0,0.6761695906432749,0,2,0.0,-100000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,proactive,3,-98270.0,0.0,2,0.08069896697998047,9,0,0.6761695906432749,0,2,0.0,-100000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,proactive,4,-98270.0,0.0,2,0.07826542854309082,9,0,0.6761695906432749,0,2,0.0,-100000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,proactive,5,-98270.0,0.0,2,0.06732368469238281,9,0,0.6761695906432749,0,2,0.0,-100000,0.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,1,-100350.0,0.0,2,0.07348060607910156,9,0,0.6761695906432749,0,2,0.0,-100000,-80.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,2,-100350.0,0.0,2,0.06473827362060547,9,0,0.6761695906432749,0,2,0.0,-100000,-80.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,3,-100350.0,0.0,2,0.0804595947265625,9,0,0.6761695906432749,0,2,0.0,-100000,-80.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,4,-100350.0,0.0,2,0.07951879501342773,9,0,0.6761695906432749,0,2,0.0,-100000,-80.0,0.0,-270.0,0
deterministic_Scenario_00002,reactive,5,-100350.0,0.0,2,0.0662221908569336,9,0,0.6761695906432749,0,2,0.0,-100000,-80.0,0.0,-270.0,0
deterministic_Scenario_00002,greedy_reactive,1,59788.8,0.0,0,0.2093513011932373,7,2,0.7591374269005847,2,2,0.0,0,-50.0,6.8500000000000005,-168.0,60000
deterministic_Scenario_00002,greedy_reactive,2,59788.8,0.0,0,0.1974787712097168,7,2,0.7591374269005847,2,2,0.0,0,-50.0,6.8500000000000005,-168.0,60000
deterministic_Scenario_00002,greedy_reactive,3,59788.8,0.0,0,0.2553272247314453,7,2,0.7591374269005847,2,2,0.0,0,-50.0,6.8500000000000005,-168.0,60000
deterministic_Scenario_00002,greedy_reactive,4,59788.8,0.0,0,0.226271390914917,7,2,0.7591374269005847,2,2,0.0,0,-50.0,6.8500000000000005,-168.0,60000
deterministic_Scenario_00002,greedy_reactive,5,59788.8,0.0,0,0.257763147354126,7,2,0.7591374269005847,2,2,0.0,0,-50.0,6.8500000000000005,-168.0,60000
deterministic_Scenario_00003,myopic,1,10985.300000000003,0.0,1,0.06766676902770996,4,2,0.676470588235294,2,3,0.0,-50000,0.0,45.25,-60.0,60000
deterministic_Scenario_00003,myopic,2,10985.300000000003,0.0,1,0.0520021915435791,4,2,0.676470588235294,2,3,0.0,-50000,0.0,45.25,-60.0,60000
deterministic_Scenario_00003,myopic,3,10985.300000000003,0.0,1,0.06887292861938477,4,2,0.676470588235294,2,3,0.0,-50000,0.0,45.25,-60.0,60000
deterministic_Scenario_00003,myopic,4,10985.300000000003,0.0,1,0.054373741149902344,4,2,0.676470588235294,2,3,0.0,-50000,0.0,45.25,-60.0,60000
deterministic_Scenario_00003,myopic,5,10985.300000000003,0.0,1,0.046946048736572266,4,2,0.676470588235294,2,3,0.0,-50000,0.0,45.25,-60.0,60000
deterministic_Scenario_00003,proactive,1,10817.300000000003,0.0,1,0.0763702392578125,8,2,0.676470588235294,2,3,0.0,-50000,0.0,33.25,-216.0,60000
deterministic_Scenario_00003,proactive,2,10817.300000000003,0.0,1,0.061033010482788086,8,2,0.676470588235294,2,3,0.0,-50000,0.0,33.25,-216.0,60000
deterministic_Scenario_00003,proactive,3,10817.300000000003,0.0,1,0.06407308578491211,8,2,0.676470588235294,2,3,0.0,-50000,0.0,33.25,-216.0,60000
deterministic_Scenario_00003,proactive,4,10817.300000000003,0.0,1,0.07055854797363281,8,2,0.676470588235294,2,3,0.0,-50000,0.0,33.25,-216.0,60000
deterministic_Scenario_00003,proactive,5,10817.300000000003,0.0,1,0.05841851234436035,8,2,0.676470588235294,2,3,0.0,-50000,0.0,33.25,-216.0,60000
deterministic_Scenario_00003,reactive,1,-70565.0,0.0,2,0.07193255424499512,12,1,0.6122645136485966,1,3,0.0,-100000,-100.0,3.0,-468.0,30000
deterministic_Scenario_00003,reactive,2,-70565.0,0.0,2,0.09604287147521973,12,1,0.6122645136485966,1,3,0.0,-100000,-100.0,3.0,-468.0,30000
deterministic_Scenario_00003,reactive,3,-70565.0,0.0,2,0.07612776756286621,12,1,0.6122645136485966,1,3,0.0,-100000,-100.0,3.0,-468.0,30000
deterministic_Scenario_00003,reactive,4,-70565.0,0.0,2,0.07567882537841797,12,1,0.6122645136485966,1,3,0.0,-100000,-100.0,3.0,-468.0,30000
deterministic_Scenario_00003,reactive,5,-70565.0,0.0,2,0.06684756278991699,12,1,0.6122645136485966,1,3,0.0,-100000,-100.0,3.0,-468.0,30000
deterministic_Scenario_00003,myopic,1,10817.300000000003,0.0,1,0.055280447006225586,8,2,0.676470588235294,2,3,0.0,-50000,0.0,33.25,-216.0,60000
deterministic_Scenario_00003,myopic,2,10817.300000000003,0.0,1,0.05477571487426758,8,2,0.676470588235294,2,3,0.0,-50000,0.0,33.25,-216.0,60000
deterministic_Scenario_00003,myopic,3,10817.300000000003,0.0,1,0.05518341064453125,8,2,0.676470588235294,2,3,0.0,-50000,0.0,33.25,-216.0,60000
deterministic_Scenario_00003,myopic,4,10817.300000000003,0.0,1,0.05356788635253906,8,2,0.676470588235294,2,3,0.0,-50000,0.0,33.25,-216.0,60000
deterministic_Scenario_00003,myopic,5,10817.300000000003,0.0,1,0.06700277328491211,8,2,0.676470588235294,2,3,0.0,-50000,0.0,33.25,-216.0,60000
deterministic_Scenario_00003,proactive,1,10808.300000000003,0.0,1,0.08281636238098145,8,2,0.676470588235294,2,3,0.0,-50000,0.0,24.25,-216.0,60000
deterministic_Scenario_00003,proactive,2,10808.300000000003,0.0,1,0.05921530723571777,8,2,0.676470588235294,2,3,0.0,-50000,0.0,24.25,-216.0,60000
deterministic_Scenario_00003,proactive,3,10808.300000000003,0.0,1,0.0636293888092041,8,2,0.676470588235294,2,3,0.0,-50000,0.0,24.25,-216.0,60000
deterministic_Scenario_00003,proactive,4,10808.300000000003,0.0,1,0.04196882247924805,8,2,0.676470588235294,2,3,0.0,-50000,0.0,24.25,-216.0,60000
deterministic_Scenario_00003,proactive,5,10808.300000000003,0.0,1,0.07167363166809082,8,2,0.676470588235294,2,3,0.0,-50000,0.0,24.25,-216.0,60000
deterministic_Scenario_00003,reactive,1,-150578.0,0.0,3,0.07502031326293945,12,0,0.5824682814302191,0,3,0.0,-150000,-110.0,0.0,-468.0,0
deterministic_Scenario_00003,reactive,2,-150578.0,0.0,3,0.06536579132080078,12,0,0.5824682814302191,0,3,0.0,-150000,-110.0,0.0,-468.0,0
deterministic_Scenario_00003,reactive,3,-150578.0,0.0,3,0.06649899482727051,12,0,0.5824682814302191,0,3,0.0,-150000,-110.0,0.0,-468.0,0
deterministic_Scenario_00003,reactive,4,-150578.0,0.0,3,0.06451582908630371,12,0,0.5824682814302191,0,3,0.0,-150000,-110.0,0.0,-468.0,0
deterministic_Scenario_00003,reactive,5,-150578.0,0.0,3,0.08505511283874512,12,0,0.5824682814302191,0,3,0.0,-150000,-110.0,0.0,-468.0,0
deterministic_Scenario_00003,greedy_reactive,1,10999.199999999999,0.0,1,0.36246585845947266,3,2,0.676470588235294,2,3,0.0,-50000,-10.0,45.25,-36.0,60000
deterministic_Scenario_00003,greedy_reactive,2,10999.199999999999,0.0,1,0.33380913734436035,3,2,0.676470588235294,2,3,0.0,-50000,-10.0,45.25,-36.0,60000
deterministic_Scenario_00003,greedy_reactive,3,10999.199999999999,0.0,1,0.33217692375183105,3,2,0.676470588235294,2,3,0.0,-50000,-10.0,45.25,-36.0,60000
deterministic_Scenario_00003,greedy_reactive,4,10999.199999999999,0.0,1,0.3355081081390381,3,2,0.676470588235294,2,3,0.0,-50000,-10.0,45.25,-36.0,60000
deterministic_Scenario_00003,greedy_reactive,5,10999.199999999999,0.0,1,0.33344411849975586,3,2,0.676470588235294,2,3,0.0,-50000,-10.0,45.25,-36.0,60000
deterministic_Scenario_00004,myopic,1,-19325.5,0.0,1,0.07232975959777832,10,1,0.6077669902912622,1,2,0.0,-50000,0.0,4.45,-330.0,30000
deterministic_Scenario_00004,myopic,2,-19325.5,0.0,1,0.08869314193725586,10,1,0.6077669902912622,1,2,0.0,-50000,0.0,4.45,-330.0,30000
deterministic_Scenario_00004,myopic,3,-19325.5,0.0,1,0.0662832260131836,10,1,0.6077669902912622,1,2,0.0,-50000,0.0,4.45,-330.0,30000
deterministic_Scenario_00004,myopic,4,-19325.5,0.0,1,0.06943035125732422,10,1,0.6077669902912622,1,2,0.0,-50000,0.0,4.45,-330.0,30000
deterministic_Scenario_00004,myopic,5,-19325.5,0.0,1,0.08107542991638184,10,1,0.6077669902912622,1,2,0.0,-50000,0.0,4.45,-330.0,30000
deterministic_Scenario_00004,proactive,1,-54047.7,681.0,1,0.04138612747192383,4,1,0.606001936108422,0,2,-34050.0,-50000,0.0,62.25000000000001,-60.0,30000
deterministic_Scenario_00004,proactive,2,-54047.7,681.0,1,0.06773209571838379,4,1,0.606001936108422,0,2,-34050.0,-50000,0.0,62.25000000000001,-60.0,30000
deterministic_Scenario_00004,proactive,3,-54047.7,681.0,1,0.03359389305114746,4,1,0.606001936108422,0,2,-34050.0,-50000,0.0,62.25000000000001,-60.0,30000
deterministic_Scenario_00004,proactive,4,-54047.7,681.0,1,0.04967355728149414,4,1,0.606001936108422,0,2,-34050.0,-50000,0.0,62.25000000000001,-60.0,30000
deterministic_Scenario_00004,proactive,5,-54047.7,681.0,1,0.04997062683105469,4,1,0.606001936108422,0,2,-34050.0,-50000,0.0,62.25000000000001,-60.0,30000
deterministic_Scenario_00004,reactive,1,-100496.0,0.0,2,0.07778000831604004,11,0,0.5645631067961165,0,2,0.0,-100000,-100.0,0.0,-396.0,0
deterministic_Scenario_00004,reactive,2,-100496.0,0.0,2,0.09927845001220703,11,0,0.5645631067961165,0,2,0.0,-100000,-100.0,0.0,-396.0,0
deterministic_Scenario_00004,reactive,3,-100496.0,0.0,2,0.07781171798706055,11,0,0.5645631067961165,0,2,0.0,-100000,-100.0,0.0,-396.0,0
deterministic_Scenario_00004,reactive,4,-100496.0,0.0,2,0.06867098808288574,11,0,0.5645631067961165,0,2,0.0,-100000,-100.0,0.0,-396.0,0
deterministic_Scenario_00004,reactive,5,-100496.0,0.0,2,0.06690406799316406,11,0,0.5645631067961165,0,2,0.0,-100000,-100.0,0.0,-396.0,0
deterministic_Scenario_00004,myopic,1,-98396.0,0.0,2,0.1179816722869873,11,0,0.5645631067961165,0,2,0.0,-100000,0.0,0.0,-396.0,0
deterministic_Scenario_00004,myopic,2,-98396.0,0.0,2,0.1654500961303711,11,0,0.5645631067961165,0,2,0.0,-100000,0.0,0.0,-396.0,0
deterministic_Scenario_00004,myopic,3,-98396.0,0.0,2,0.12967562675476074,11,0,0.5645631067961165,0,2,0.0,-100000,0.0,0.0,-396.0,0
deterministic_Scenario_00004,myopic,4,-98396.0,0.0,2,0.08014178276062012,11,0,0.5645631067961165,0,2,0.0,-100000,0.0,0.0,-396.0,0
deterministic_Scenario_00004,myopic,5,-98396.0,0.0,2,0.09497570991516113,11,0,0.5645631067961165,0,2,0.0,-100000,0.0,0.0,-396.0,0
deterministic_Scenario_00004,proactive,1,-42025.5,454.0,1,0.07913374900817871,10,1,0.606001936108422,0,2,-22700.0,-50000,0.0,4.45,-330.0,30000
deterministic_Scenario_00004,proactive,2,-42025.5,454.0,1,0.07672905921936035,10,1,0.606001936108422,0,2,-22700.0,-50000,0.0,4.45,-330.0,30000
deterministic_Scenario_00004,proactive,3,-42025.5,454.0,1,0.08267974853515625,10,1,0.606001936108422,0,2,-22700.0,-50000,0.0,4.45,-330.0,30000
